instru,expiry date,curr date,entry time,exit time,dte,spot entry,spot exit,spot move,buy ce,buy pe,sell ce,sell pe,max profit,max loss,P&L,live mtm
MIDCPNIFTY,2024-04-01 00:00:00,2024-04-01 09:30:00,10 10,15 25,0,10650,10700,50,6.9,10.5,0.1,0.1,482.8,17.199999999999996,-17.2,-1.5000000000000009,-2.8000000000000007,-4.6,-4.65,-5.75,-6.1,-5.700000000000001,-6.699999999999999,-6.75,-7.4,-7.7,-6.550000000000001,-9.3,-9.650000000000002,-9.350000000000001,-9.350000000000001,-9.55,-9.65,-9.7,-9.950000000000001,-9.850000000000001,-10.15,-8.600000000000001,-9.55,-10.4,-10.25,-10.55,-10.75,-11.100000000000001,-11.95,-12.25,-12.900000000000002,-13.200000000000001,-13.05,-7.950000000000001,-8.350000000000001,-11.600000000000001,-10.9,-11.8,-12.55,-11.900000000000002,-12.400000000000002,-12.000000000000002,-13.05,-13.55,-14.150000000000002,-14.15,-15.000000000000004,-15.350000000000001,-15.850000000000001,-16.2,-16.25,-16.2,-13.000000000000002,-16.0,-17.200000000000003,
MIDCPNIFTY,2024-03-18 00:00:00,2024-03-18 09:30:00,10 10,15 25,0,10350,10325,-25,29.35,37.1,0.05,0.1,433.7,66.30000000000001,-66.3,-16.450000000000003,-15.600000000000001,-17.1,-20.75,-16.050000000000004,-16.0,-18.100000000000005,-5.200000000000001,-3.0500000000000025,-7.900000000000004,-7.3,-17.150000000000002,-14.200000000000003,-26.950000000000003,-24.750000000000007,-31.500000000000007,-37.7,-42.5,-43.650000000000006,-43.7,-48.300000000000004,-48.800000000000004,-51.050000000000004,-50.800000000000004,-53.150000000000006,-53.1,-52.55,-51.949999999999996,-53.0,-55.2,-55.2,-53.75,-56.2,-55.85000000000001,-55.60000000000001,-56.650000000000006,-56.75,-56.95,-57.300000000000004,-56.85000000000001,-58.150000000000006,-58.0,-56.7,-57.95,-59.75,-60.599999999999994,-60.35,-60.8,-60.5,-62.45,-63.099999999999994,-63.35,-62.199999999999996,-62.4,-61.25,-63.85,-65.35,-63.949999999999996,-66.1,-66.25,-66.19999999999999,-66.3,
MIDCPNIFTY,2024-01-29 00:00:00,2024-01-29 09:30:00,10 10,15 25,0,10550,10675,125,14.45,14.4,0.05,0.05,471.25,28.75,49.2,-0.4999999999999978,0.050000000000001155,-1.799999999999999,-2.3999999999999995,-2.949999999999999,-3.3999999999999995,-3.3999999999999995,-3.45,-3.649999999999999,-3.4000000000000004,-3.8,-0.7000000000000002,-2.200000000000001,2.7500000000000018,6.7,5.6000000000000005,11.850000000000001,21.55,29.200000000000003,42.0,46.14999999999999,43.4,41.050000000000004,34.55,31.65,45.5,34.9,31.949999999999996,33.25,28.2,20.599999999999994,25.550000000000004,25.25,40.599999999999994,41.39999999999999,40.599999999999994,40.24999999999999,27.549999999999997,31.299999999999997,43.99999999999999,40.8,35.0,33.8,42.99999999999999,37.699999999999996,46.54999999999999,49.24999999999999,
MIDCPNIFTY,2024-07-22 00:00:00,2024-07-22 09:30:00,10 10,15 25,0,12300,12400,100,23.5,24.45,0.25,0.4,452.7,47.300000000000004,14.9,-1.5499999999999987,-3.150000000000001,4.65,16.700000000000003,25.150000000000006,37.64999999999999,60.85,65.1,43.75000000000001,47.550000000000004,44.300000000000004,71.44999999999999,54.45000000000001,52.89999999999999,86.2,84.8,84.7,57.85000000000001,65.5,57.099999999999994,56.19999999999999,61.099999999999994,53.75,50.65,49.5,62.3,49.54999999999998,41.4,32.349999999999994,10.700000000000005,35.25,37.75,15.900000000000002,7.199999999999996,10.2,29.2,33.900000000000006,52.55000000000001,69.4,64.35,48.849999999999994,47.00000000000001,64.85,63.64999999999999,62.55,49.400000000000006,50.45000000000001,50.45,50.2,51.85000000000001,62.95,54.099999999999994,74.30000000000001,95.35,75.15,72.4,56.300000000000004,26.799999999999997,16.750000000000004,23.0,16.55,15.250000000000004,14.900000000000002,
MIDCPNIFTY,2024-07-15 00:00:00,2024-07-15 09:30:00,10 10,15 25,0,12450,12525,75,11.15,15.3,0.15,0.15,473.85,26.150000000000006,-1.8,-1.6500000000000012,-2.700000000000001,-1.9000000000000021,-2.75,-2.6000000000000014,-2.7500000000000018,-4.8999999999999995,-3.9000000000000004,-0.4499999999999996,-1.8500000000000019,-1.9500000000000015,-3.7,-3.85,-5.300000000000001,-5.8500000000000005,-5.8500000000000005,-2.450000000000001,-3.749999999999999,-4.249999999999999,1.9499999999999993,4.000000000000002,0.5500000000000007,1.3499999999999996,0.7500000000000018,-0.24999999999999822,-4.1000000000000005,-6.8,-6.849999999999999,-5.400000000000001,-7.8999999999999995,-6.85,-6.550000000000002,-10.05,-9.650000000000002,-9.25,-8.450000000000003,-9.450000000000001,-9.200000000000003,-9.100000000000001,-8.700000000000003,-9.400000000000002,-8.4,-7.750000000000002,-11.6,-11.8,-10.149999999999999,-8.350000000000001,-11.45,-14.450000000000003,-13.050000000000002,-12.7,-14.250000000000002,-12.05,-6.400000000000002,3.6999999999999975,1.4999999999999982,4.1999999999999975,2.049999999999997,-2.3000000000000007,-3.700000000000003,-4.150000000000002,-1.8499999999999996,
MIDCPNIFTY,2024-05-13 00:00:00,2024-05-13 09:30:00,10 10,15 25,0,10800,11100,300,9.8,15.8,0.1,0.1,474.6,25.4,220.6,-1.5500000000000007,-1.150000000000002,-1.6999999999999997,-1.1000000000000014,-0.6000000000000003,2.7499999999999996,4.849999999999999,2.849999999999998,0.9500000000000002,1.2499999999999982,0.7999999999999983,2.999999999999999,-0.050000000000001155,0.8499999999999988,-1.350000000000002,-0.6000000000000019,3.099999999999996,-1.6000000000000014,-5.600000000000001,-6.7,-5.600000000000003,-6.650000000000002,-6.650000000000001,-10.050000000000002,-8.55,-9.3,-2.4500000000000046,3.549999999999997,14.75,36.95,24.6,24.849999999999994,26.499999999999996,28.699999999999996,24.250000000000007,57.55,74.5,59.9,45.25000000000001,31.749999999999996,26.750000000000007,30.050000000000004,53.650000000000006,64.8,90.35,90.65,82.89999999999999,88.95,105.4,106.20000000000002,103.14999999999999,124.84999999999998,122.74999999999997,129.7,127.39999999999998,139.95,200.45,223.1,225.59999999999997,215.35,215.45,219.04999999999998,220.64999999999998,
MIDCPNIFTY,2024-07-29 00:00:00,2024-07-29 09:30:00,10 10,15 25,0,12825,12800,-25,11.7,11.0,0.1,0.25,477.65,22.349999999999998,-22.3,-0.19999999999999996,0.6500000000000021,0.40000000000000124,3.0500000000000007,3.7499999999999982,5.599999999999998,13.3,12.8,6.099999999999999,0.15000000000000213,0.6000000000000023,-1.25,0.9500000000000002,2.1500000000000004,-1.6999999999999997,-3.0999999999999996,-2.1499999999999986,-3.05,-3.0500000000000007,-6.499999999999999,-5.1000000000000005,-4.8,-6.0,-1.8499999999999996,-7.950000000000001,-6.549999999999999,-5.75,-9.799999999999999,-8.75,-10.0,-9.6,2.099999999999998,0.5000000000000018,-8.299999999999999,-6.35,-5.599999999999998,-6.1,-11.45,-12.549999999999999,-12.0,-6.249999999999998,-10.649999999999999,-13.149999999999999,-12.649999999999999,-13.599999999999998,-13.249999999999998,-13.95,-15.249999999999998,-16.299999999999997,-11.9,-18.549999999999997,-18.7,-20.25,-20.25,-20.4,-19.15,-20.450000000000003,-21.900000000000002,-22.200000000000003,-22.150000000000002,-22.35,-22.35,
MIDCPNIFTY,2024-04-15 00:00:00,2024-04-15 09:30:00,10 10,15 25,0,10800,10800,0,12.1,13.35,0.1,0.2,474.85,25.15,-25.2,-1.2499999999999993,-2.299999999999998,-3.3,-4.449999999999999,-5.299999999999999,-5.899999999999999,-6.25,-6.499999999999999,-6.1499999999999995,-6.549999999999998,-7.799999999999998,-8.65,-9.25,-9.2,-9.549999999999997,-10.0,-9.45,-10.2,-10.2,-10.049999999999999,-10.0,-10.299999999999999,-10.799999999999999,-10.5,-10.65,-10.649999999999999,-10.350000000000001,-12.25,-12.25,-12.349999999999998,-13.2,-14.599999999999998,-14.95,-15.149999999999999,-15.650000000000002,-17.200000000000003,-17.4,-17.049999999999997,-17.0,-17.150000000000002,-18.200000000000003,-18.75,-19.75,-20.150000000000002,-20.6,-20.8,-21.0,-20.6,-21.550000000000004,-21.8,-22.150000000000002,-22.6,-23.75,-24.550000000000004,-24.75,-24.900000000000002,-25.0,-25.1,-25.15,-25.15,-25.15,
MIDCPNIFTY,2024-04-22 00:00:00,2024-04-22 09:30:00,10 10,15 25,0,10725,10700,-25,8.55,12.6,0.1,0.15,479.1,20.9,-20.9,-0.5,-2.0500000000000007,0.30000000000000004,0.6999999999999995,0.44999999999999885,1.0999999999999999,-1.5500000000000005,-1.9500000000000006,-3.7000000000000006,-4.75,-5.1499999999999995,-5.35,-4.75,-6.5,-5.449999999999999,-6.2,-5.45,-5.2,-5.85,-5.450000000000001,-4.85,-4.800000000000001,-4.700000000000001,-3.8,-3.9000000000000004,-6.6000000000000005,-6.300000000000001,-6.15,-5.800000000000001,-4.1499999999999995,-3.8000000000000003,-2.5999999999999996,-4.150000000000001,-7.9,-6.550000000000002,-7.700000000000001,-7.850000000000001,-7.900000000000001,-9.4,-11.0,-11.6,-13.899999999999999,-14.950000000000001,-15.55,-15.75,-16.650000000000002,-16.200000000000003,-16.2,-16.85,-16.9,-18.1,-18.85,-19.85,-20.1,-20.050000000000004,-20.650000000000002,-20.800000000000004,-20.800000000000004,-20.85,-20.85,-20.9,
MIDCPNIFTY,2024-07-01 00:00:00,2024-07-01 09:30:00,10 10,15 25,0,12275,12275,0,12.7,12.7,0.15,0.2,474.95,25.05,-25.0,-0.29999999999999893,-0.5999999999999983,-0.2499999999999969,-0.3499999999999992,-0.7499999999999996,-0.399999999999999,0.25000000000000133,0.2500000000000009,2.0000000000000018,-1.7499999999999973,-0.9999999999999964,-1.6999999999999975,-2.1999999999999993,-3.599999999999998,-4.799999999999998,-4.3999999999999995,-5.449999999999998,-5.499999999999997,-6.249999999999999,-6.049999999999998,-7.349999999999999,-8.95,-9.899999999999999,-10.099999999999998,-10.2,-11.75,-11.5,-14.0,-13.5,-12.599999999999998,-13.45,-14.249999999999998,-14.249999999999996,-14.499999999999996,-14.999999999999996,-14.649999999999997,-14.149999999999999,-13.399999999999999,-14.25,-14.1,-13.649999999999997,-14.149999999999997,-14.399999999999997,-15.2,-15.299999999999999,-16.9,-18.0,-18.75,-20.1,-19.8,-22.15,-22.85,-23.799999999999997,-24.0,-24.1,-24.4,-24.65,-24.85,-25.049999999999997,-25.0,-25.049999999999997,
