instru,expiry date,curr date,entry time,exit time,dte,spot entry,spot exit,spot move,buy ce,buy pe,sell ce,sell pe,max profit,max loss,P&L,live mtm
MIDCPNIFTY,2024-04-01 00:00:00,2024-04-01 09:30:00,10 10,15 25,0,10650,10700,50,4.55,6.35,0.1,0.1,489.3,10.7,-10.7,-0.95,-2.049999999999999,-3.2999999999999994,-3.05,-3.5999999999999996,-3.8999999999999995,-3.549999999999999,-4.199999999999999,-4.1,-4.499999999999999,-4.699999999999999,-3.9499999999999997,-5.75,-5.85,-5.749999999999999,-5.699999999999999,-5.949999999999999,-6.0,-6.199999999999999,-6.199999999999999,-6.3999999999999995,-5.399999999999999,-5.949999999999999,-6.449999999999999,-6.549999999999999,-6.75,-6.649999999999999,-6.799999999999999,-6.549999999999999,-6.799999999999999,-6.999999999999999,-7.549999999999999,-8.299999999999999,-5.35,-5.1,-7.25,-6.749999999999999,-7.449999999999999,-8.0,-7.75,-8.0,-7.9,-8.549999999999999,-8.75,-9.2,-9.25,-9.649999999999999,-9.8,-10.35,-10.0,-10.5,-10.7,
MIDCPNIFTY,2024-03-18 00:00:00,2024-03-18 09:30:00,10 10,15 25,0,10350,10325,-25,22.5,28.85,0.1,0.1,448.85,51.15,-51.2,-14.9,-13.950000000000003,-15.200000000000001,-18.3,-14.6,-14.3,-16.150000000000002,-5.150000000000003,-3.900000000000002,-7.85,-7.650000000000004,-16.1,-13.7,-24.6,-22.400000000000002,-28.0,-32.5,-35.650000000000006,-37.0,-37.2,-40.25,-40.6,-41.75,-41.7,-43.5,-43.3,-42.7,-42.300000000000004,-43.05,-44.6,-44.7,-43.849999999999994,-45.2,-45.25,-45.099999999999994,-45.65,-45.75,-45.9,-46.2,-45.9,-46.6,-45.75,-46.8,-47.75,-48.3,-48.400000000000006,-48.55,-48.5,-49.85,-50.7,-50.849999999999994,-51.2,-51.15,
MIDCPNIFTY,2024-01-29 00:00:00,2024-01-29 09:30:00,10 10,15 25,0,10550,10675,125,7.6,9.85,0.05,0.1,482.7,17.299999999999997,35.4,-2.3999999999999995,-2.499999999999999,-2.7999999999999985,-2.6999999999999984,-0.8499999999999992,-0.9999999999999987,3.749999999999999,8.599999999999998,16.4,23.150000000000002,34.599999999999994,38.15,35.65,26.6,33.35,30.049999999999997,26.849999999999998,24.199999999999996,36.349999999999994,23.499999999999996,24.05,16.099999999999994,26.1,35.4,
MIDCPNIFTY,2024-07-22 00:00:00,2024-07-22 09:30:00,10 10,15 25,0,12300,12400,100,17.75,18.0,0.2,0.4,464.85,35.15,2.3,-0.8999999999999999,-2.4000000000000004,3.1499999999999986,13.350000000000001,20.5,30.799999999999997,52.05,56.05,37.95,40.75,38.50000000000001,62.70000000000001,46.50000000000001,44.650000000000006,76.55,74.7,73.9,48.49999999999999,55.449999999999996,48.9,47.449999999999996,51.6,44.8,41.25,40.2,53.199999999999996,40.400000000000006,32.60000000000001,23.950000000000003,5.500000000000002,26.100000000000005,27.950000000000003,9.699999999999996,2.3000000000000007,4.500000000000002,20.65,25.250000000000007,42.30000000000001,58.85,53.45000000000001,38.44999999999999,36.349999999999994,52.85000000000001,51.70000000000002,50.85000000000001,37.599999999999994,38.2,38.3,37.75,39.550000000000004,50.90000000000001,41.349999999999994,61.35,82.55000000000001,62.150000000000006,60.0,43.650000000000006,14.399999999999995,3.8999999999999986,10.55,3.6999999999999957,2.5,2.299999999999997,
MIDCPNIFTY,2024-07-15 00:00:00,2024-07-15 09:30:00,10 10,15 25,0,12450,12525,75,7.85,10.65,0.15,0.1,481.75,18.25,-18.1,-1.1000000000000014,-2.0500000000000007,-1.3500000000000003,-2.0500000000000007,-2.250000000000001,-4.199999999999999,-3.6000000000000005,-1.5999999999999992,-2.8,-2.6500000000000004,-4.05,-4.25,-5.3500000000000005,-5.3500000000000005,-3.2499999999999996,-3.899999999999999,-4.449999999999999,-0.5499999999999998,0.7999999999999998,-2.1999999999999984,-1.3999999999999986,-1.7000000000000002,-2.7,-5.4,-7.35,-7.4,-6.700000000000002,-8.200000000000001,-7.500000000000001,-7.450000000000001,-9.900000000000002,-9.75,-9.35,-9.25,-10.45,-10.200000000000001,-10.45,-10.500000000000002,-10.3,-10.05,-13.100000000000001,-12.5,-12.05,-14.2,-15.0,-14.600000000000001,-14.899999999999999,-15.8,-15.65,-13.75,-8.600000000000001,-10.9,-9.399999999999999,-13.05,-8.8,-17.1,-17.85,-18.2,-18.15,
MIDCPNIFTY,2024-05-13 00:00:00,2024-05-13 09:30:00,10 10,15 25,0,10800,11100,300,6.6,11.25,0.1,0.1,482.35,17.65,203.3,-1.2000000000000002,-0.6000000000000002,-1.1,-0.5499999999999996,0.05000000000000093,2.3500000000000005,3.6500000000000012,2.2000000000000015,0.5499999999999998,0.9000000000000004,0.20000000000000107,0.9000000000000008,-0.7000000000000004,-0.09999999999999876,-1.6499999999999992,-0.9999999999999996,1.0500000000000007,-2.199999999999999,-4.9,-5.699999999999999,-5.0,-5.7,-5.799999999999999,-8.0,-7.15,-7.499999999999999,-3.3,-0.6500000000000004,7.350000000000001,24.25,13.100000000000001,13.200000000000003,14.6,16.199999999999996,11.9,42.75,58.85,44.6,30.700000000000003,18.6,14.550000000000002,17.299999999999997,39.15,48.849999999999994,73.9,73.55,66.5,72.25,88.45,89.35000000000001,86.25,109.65,105.9,111.4,111.04999999999998,122.94999999999999,181.54999999999998,205.0,208.65,197.45,198.29999999999998,201.99999999999997,203.24999999999997,
MIDCPNIFTY,2024-07-29 00:00:00,2024-07-29 09:30:00,10 10,15 25,0,12825,12800,-25,8.15,7.65,0.1,0.2,484.5,15.500000000000002,-15.5,-0.20000000000000073,0.399999999999999,0.25,2.0499999999999994,1.85,3.35,9.250000000000002,8.15,3.2999999999999985,-0.9500000000000002,-0.6999999999999997,-1.7500000000000002,-0.04999999999999982,0.9000000000000004,-1.950000000000002,-2.95,-2.4000000000000004,-3.0500000000000016,-3.0,-5.500000000000001,-4.35,-4.1000000000000005,-5.000000000000001,-2.4,-6.350000000000001,-5.450000000000001,-4.75,-7.4,-6.700000000000001,-7.700000000000001,-7.450000000000001,0.4500000000000002,-1.6499999999999995,-7.150000000000001,-5.900000000000001,-5.500000000000002,-5.65,-8.55,-9.25,-9.1,-6.150000000000001,-8.5,-10.05,-10.05,-10.65,-10.35,-10.9,-11.850000000000001,-12.5,-10.3,-13.5,-13.5,-14.350000000000001,-14.4,-14.5,-14.3,-14.8,-15.200000000000003,-15.450000000000003,-15.4,-15.450000000000001,-15.450000000000001,-15.5,
MIDCPNIFTY,2024-04-15 00:00:00,2024-04-15 09:30:00,10 10,15 25,0,10800,10800,0,8.1,10.1,0.05,0.2,482.05,17.95,-18.0,-0.8,-1.4499999999999993,-2.299999999999998,-3.249999999999999,-3.749999999999998,-4.299999999999999,-4.499999999999998,-4.999999999999998,-4.749999999999998,-5.249999999999998,-5.999999999999998,-6.749999999999999,-7.049999999999999,-6.899999999999999,-7.35,-7.549999999999999,-7.049999999999999,-7.549999999999999,-7.449999999999999,-7.349999999999999,-7.35,-7.499999999999998,-8.049999999999999,-7.899999999999999,-7.999999999999999,-8.049999999999999,-7.8999999999999995,-9.2,-9.349999999999998,-9.399999999999999,-9.899999999999999,-11.049999999999999,-11.249999999999998,-11.45,-11.899999999999999,-12.95,-13.149999999999999,-12.999999999999998,-12.899999999999999,-12.999999999999998,-13.649999999999999,-13.899999999999999,-14.850000000000001,-15.3,-15.650000000000002,-15.650000000000002,-15.8,-15.35,-16.15,-16.150000000000002,-16.3,-16.5,-17.650000000000002,-17.7,-17.8,-17.85,-17.95,-17.95,-17.95,
MIDCPNIFTY,2024-04-22 00:00:00,2024-04-22 09:30:00,10 10,15 25,0,10725,10700,-25,5.95,9.55,0.1,0.1,484.7,15.3,-15.3,-0.55,-1.6000000000000005,0.09999999999999964,0.24999999999999845,0.1499999999999988,0.4999999999999982,-1.2500000000000018,-1.9000000000000004,-3.0500000000000007,-3.7000000000000006,-4.150000000000001,-4.250000000000001,-4.15,-3.3000000000000007,-4.9,-4.0,-4.75,-4.05,-3.9500000000000006,-4.500000000000002,-4.050000000000002,-3.75,-3.500000000000001,-3.4,-3.1500000000000012,-3.4000000000000012,-5.1000000000000005,-4.95,-4.750000000000001,-4.650000000000001,-3.65,-3.3000000000000016,-2.4000000000000004,-3.6000000000000005,-6.5,-5.4,-6.55,-6.650000000000002,-6.550000000000001,-7.750000000000002,-9.0,-9.8,-11.3,-11.900000000000002,-12.100000000000001,-11.950000000000003,-12.700000000000001,-12.3,-12.400000000000002,-12.650000000000002,-12.8,-13.8,-14.150000000000002,-14.700000000000001,-14.850000000000001,-14.900000000000002,-15.050000000000002,-15.100000000000001,-15.250000000000002,-15.250000000000004,-15.250000000000002,-15.3,
MIDCPNIFTY,2024-07-01 00:00:00,2024-07-01 09:30:00,10 10,15 25,0,12275,12275,0,8.45,9.85,0.15,0.1,481.95,18.049999999999997,-18.0,-0.25,-0.4499999999999993,-0.34999999999999964,-0.6499999999999995,-0.8499999999999988,-0.6499999999999995,-0.4499999999999993,-0.25,0.6500000000000017,-2.1999999999999984,-1.799999999999999,-2.0,-2.3499999999999983,-3.3999999999999986,-4.399999999999999,-4.3,-5.25,-5.1499999999999995,-5.699999999999999,-5.699999999999999,-6.6499999999999995,-7.849999999999999,-8.349999999999998,-8.6,-8.549999999999999,-9.349999999999998,-9.25,-10.8,-10.799999999999999,-10.2,-10.75,-11.2,-11.2,-11.45,-11.599999999999998,-11.499999999999998,-11.399999999999999,-10.849999999999998,-11.25,-11.249999999999998,-10.799999999999999,-11.099999999999998,-11.149999999999999,-11.45,-12.049999999999999,-12.100000000000001,-13.149999999999999,-13.95,-14.349999999999998,-15.099999999999998,-14.999999999999998,-16.5,-16.95,-17.299999999999997,-17.4,-17.6,-17.6,-17.75,-17.9,-18.0,-18.0,-18.049999999999997,-18.049999999999997,
