instru,expiry date,curr date,entry time,exit time,dte,spot entry,spot exit,spot move,buy ce,buy pe,sell ce,sell pe,max profit,max loss,P&L,live mtm
SENSEX,2024-01-25 00:00:00,2024-01-25 09:30:00,9 20,15 25,0,70900,70800,-100,108.85,96.05,4.2,6.0,1805.3,194.7,-193.8,30.900000000000013,5.700000000000005,15.100000000000026,-15.699999999999994,13.15000000000002,-24.849999999999987,-13.200000000000003,-16.44999999999999,-22.949999999999992,-9.54999999999999,-19.54999999999999,141.25,141.54999999999998,112.99999999999997,119.15000000000002,53.80000000000001,84.15000000000002,103.50000000000001,200.69999999999993,216.85000000000002,187.7,155.45000000000002,171.7,103.05000000000003,97.79999999999997,98.35,98.05000000000001,10.300000000000018,11.100000000000016,122.44999999999999,106.35000000000001,80.14999999999999,68.9,52.59999999999998,80.4,77.75,35.0,5.65000000000002,13.600000000000009,-2.299999999999983,20.349999999999994,3.3500000000000227,5.1499999999999915,17.600000000000023,25.999999999999986,58.10000000000001,27.950000000000017,34.449999999999974,44.54999999999997,49.79999999999998,56.20000000000002,46.09999999999998,5.949999999999989,-39.64999999999998,23.60000000000001,-12.749999999999986,-25.249999999999986,-21.199999999999974,42.40000000000002,24.400000000000034,17.85000000000001,-29.450000000000003,7.799999999999997,26.5,5.450000000000017,11.050000000000011,8.950000000000017,-30.900000000000006,-134.1,-146.35,-175.54999999999995,-193.0,-193.84999999999997,
SENSEX,2024-04-26 00:00:00,2024-04-26 09:30:00,9 20,15 25,0,74400,73900,-500,74.7,100.0,0.75,1.3,1827.35,172.64999999999998,197.4,22.85,14.300000000000008,18.749999999999996,17.10000000000001,19.550000000000004,33.50000000000001,28.9,29.70000000000001,57.949999999999974,81.44999999999999,43.54999999999999,45.94999999999999,40.25,32.65,32.50000000000001,27.44999999999998,-1.5500000000000043,-1.54999999999999,-28.650000000000002,-47.45,-20.299999999999997,-11.749999999999993,-20.5,-14.149999999999999,-38.05,-35.75,-36.699999999999996,-20.550000000000004,-27.499999999999996,-15.900000000000013,14.100000000000001,34.099999999999994,-14.100000000000001,-5.1000000000000085,16.15,9.45000000000001,4.70000000000001,17.899999999999977,-9.650000000000013,-9.049999999999997,-5.550000000000004,-6.500000000000021,-45.599999999999994,-20.6,-41.45,-39.3,-49.60000000000001,-7.8999999999999915,5.249999999999986,131.95,162.95000000000005,148.45,121.84999999999998,128.95,149.4,143.05,142.45000000000002,105.5,64.25000000000001,57.05,110.50000000000001,115.95000000000005,125.50000000000003,75.00000000000001,71.55,68.45000000000002,86.65000000000005,136.35000000000002,181.15000000000003,211.09999999999997,179.75,186.15,197.35000000000002,
SENSEX,2024-02-02 00:00:00,2024-02-02 09:30:00,9 20,15 25,0,72400,72100,-300,120.4,87.25,1.3,2.05,1795.7,204.29999999999998,-189.4,-47.9,-59.550000000000004,-69.65,-75.65,-70.4,-79.35000000000002,-89.65,-102.70000000000002,-91.85000000000002,-100.15000000000002,-102.65,-109.95,-109.50000000000001,-114.30000000000001,-116.2,-109.90000000000002,-113.2,-114.60000000000001,-115.2,-116.55,-117.05000000000001,-122.2,130.20000000000002,116.14999999999998,132.64999999999998,178.39999999999998,251.8,414.0,255.24999999999997,201.75000000000003,151.70000000000002,159.8,138.64999999999998,99.30000000000003,81.14999999999996,59.85000000000001,13.899999999999984,382.95,302.05,90.04999999999998,11.949999999999989,93.30000000000001,-5.650000000000013,-10.800000000000004,-36.25000000000002,-71.25000000000001,58.49999999999997,-1.4500000000000028,136.8,5.0,-24.50000000000003,-18.900000000000006,-62.50000000000001,-50.80000000000001,-110.45,-110.9,-138.2,-150.4,-150.25,-148.4,-161.40000000000003,-159.05,-157.20000000000002,-159.9,-167.45000000000002,-168.40000000000003,-140.0,-164.4,-164.5,-188.05,-186.35,-182.70000000000002,-189.4,
SENSEX,2024-03-01 00:00:00,2024-03-01 09:30:00,9 20,15 25,0,72900,73700,800,105.3,133.9,1.0,1.4,1763.2,236.79999999999998,312.0,25.750000000000004,22.8,49.599999999999994,71.64999999999998,171.85000000000002,101.69999999999999,108.4,104.80000000000001,111.59999999999998,137.6,133.39999999999998,123.24999999999997,109.0,67.25,56.400000000000006,45.900000000000006,23.399999999999977,19.64999999999999,9.450000000000003,-10.199999999999989,-14.550000000000011,58.249999999999986,50.14999999999999,65.69999999999997,88.10000000000001,93.09999999999997,98.44999999999997,284.3,252.85000000000002,267.4,263.45,234.35000000000002,209.45,215.5,200.2,197.0,212.55,224.29999999999998,217.25,233.25,248.15,220.5,217.34999999999997,223.35000000000002,235.14999999999998,177.70000000000002,186.2,213.24999999999994,242.6,255.05,242.19999999999996,241.29999999999998,242.99999999999997,245.54999999999995,240.30000000000004,251.39999999999995,232.89999999999998,256.7,249.04999999999998,262.54999999999995,274.09999999999997,284.9999999999999,244.99999999999997,257.6,283.2,310.45,272.45,300.8,324.79999999999995,370.94999999999993,334.85,317.0999999999999,311.94999999999993,
SENSEX,2024-08-02 00:00:00,2024-08-02 09:30:00,9 20,15 25,0,81300,81000,-300,124.1,153.65,1.7,2.95,1726.9,273.1,-256.8,-14.50000000000001,-24.85000000000001,-53.25,-67.5,-49.64999999999999,-58.35000000000001,-68.65,-71.65,-76.39999999999999,-106.85,-129.6,-111.19999999999999,-125.39999999999999,-136.7,-160.0,-159.1,-163.5,-177.0,-175.60000000000002,-177.35,-172.95,-175.2,-186.64999999999998,-186.64999999999998,-191.7,-193.25,-190.45,-194.5,-198.35,-193.45,-189.5,-186.35,-188.35,-190.85,-198.05,-195.85,-198.95,-190.55,-192.89999999999998,-202.45,-195.95,-202.2,-204.35,-217.5,-213.95,-211.79999999999998,-207.75,-208.95,-221.35,-227.8,-225.6,-238.45000000000002,-236.7,-238.75,-240.15,-241.34999999999997,-242.60000000000002,-232.05,-236.39999999999998,-242.2,-241.35000000000002,-237.45,-210.05,-216.6,-198.2,-212.29999999999998,-229.95,-209.60000000000002,-233.45,-248.8,-255.55,-263.3,-256.75,
SENSEX,2024-06-14 00:00:00,2024-06-14 09:30:00,9 20,15 25,0,76800,77000,200,64.15,82.3,0.85,1.35,1855.75,144.25,-144.2,76.04999999999998,28.649999999999995,4.25,14.099999999999987,-1.1000000000000014,-34.0,-42.25,-52.95000000000001,-55.550000000000004,-40.74999999999999,-55.35,-51.95,-45.599999999999994,-59.900000000000006,-59.4,-56.45,-68.05,-72.6,-77.5,-84.25,-85.25,-89.75,-89.75000000000003,-98.85,-98.5,-100.55000000000001,-102.05000000000001,-105.35,-103.95000000000002,-106.30000000000001,-103.65,-106.25,-109.70000000000002,-114.3,-113.2,-114.85,-114.4,-114.80000000000001,-117.15,-117.60000000000002,-118.30000000000001,-116.30000000000001,-115.0,-115.45000000000002,-121.20000000000002,-115.90000000000002,-110.1,-113.25,-118.5,-121.45000000000002,-126.35,-127.30000000000001,-130.3,-130.95,-130.25,-132.9,-134.4,-134.75,-136.05,-135.75,-135.65,-138.15,-134.45,-132.55,-139.55,-138.95000000000002,-138.7,-136.20000000000002,-141.7,-143.85,-144.05,-144.20000000000002,-144.25,
SENSEX,2024-04-12 00:00:00,2024-04-12 09:30:00,9 20,15 25,0,74900,74200,-700,57.85,84.45,0.9,1.4,1860.0,140.0,215.0,2.499999999999993,-8.550000000000013,-15.050000000000008,-16.5,89.10000000000001,92.6,74.35,69.85,85.39999999999999,113.75000000000003,105.04999999999998,109.55000000000001,108.05000000000001,64.80000000000001,49.300000000000004,44.15000000000001,44.699999999999996,47.4,45.599999999999994,40.9,34.25000000000001,37.600000000000016,29.1,-19.4,-25.200000000000003,-26.750000000000007,-40.70000000000001,-50.95,-55.80000000000001,-57.500000000000014,-62.25,-63.15000000000001,-64.80000000000001,-66.0,-60.85000000000001,92.4,97.45000000000002,91.34999999999997,98.44999999999999,230.89999999999992,228.2,236.6,222.25,153.35000000000002,238.84999999999997,241.70000000000002,196.14999999999998,181.35000000000002,174.4,117.19999999999999,115.05,173.25000000000003,159.25000000000003,101.89999999999998,108.0,96.85000000000004,117.75000000000003,167.5,169.3,212.55,202.04999999999998,222.75,172.25,158.8,221.90000000000003,203.34999999999997,206.14999999999998,211.45,215.5,214.7,231.19999999999996,219.39999999999995,214.95,
SENSEX,2023-09-29 00:00:00,2023-09-29 09:30:00,9 20,15 25,0,65600,65800,200,54.65,32.95,1.0,1.1,1914.5,85.5,-85.6,-0.8999999999999999,-0.9999999999999982,-1.7499999999999973,-5.700000000000005,-6.400000000000002,-11.050000000000002,-20.65,-12.450000000000003,-23.800000000000004,-35.5,-35.25,-35.35,-40.349999999999994,-42.199999999999996,-41.7,-47.5,-46.6,-38.8,-36.15,-37.9,-21.5,-6.550000000000001,25.749999999999996,21.999999999999996,11.75,25.500000000000004,27.549999999999994,31.000000000000007,43.94999999999999,48.399999999999984,33.150000000000006,-0.850000000000005,11.550000000000004,27.55,11.45,-0.40000000000000213,7.700000000000006,33.599999999999994,26.599999999999998,29.049999999999997,59.550000000000004,96.9,120.75,120.05000000000001,122.44999999999999,117.79999999999998,116.95,72.44999999999999,33.249999999999986,-14.000000000000007,-17.1,-84.2,-85.1,-85.35,-85.65,
SENSEX,2024-07-12 00:00:00,2024-07-12 09:30:00,9 20,15 25,0,79900,80500,600,87.5,88.9,0.85,0.8,1825.25,174.75,145.7,64.19999999999999,87.04999999999998,65.29999999999998,59.24999999999999,66.84999999999998,61.64999999999998,36.84999999999999,19.999999999999993,18.749999999999996,27.450000000000003,31.649999999999995,42.45,60.599999999999994,38.7,35.05,35.24999999999999,49.09999999999999,56.85,421.90000000000003,505.90000000000003,570.7,459.95000000000005,422.45,328.79999999999995,247.60000000000005,250.25000000000006,214.55,232.8,258.75,255.70000000000002,220.8,208.8,193.75000000000003,298.8,224.2,246.40000000000003,236.50000000000006,221.60000000000002,213.89999999999998,226.85000000000002,226.0,254.35000000000002,275.1,262.45000000000005,259.5,275.90000000000003,269.85,410.79999999999995,353.45,353.9,353.80000000000007,323.95000000000005,334.5,352.24999999999994,345.7,398.9,395.0,384.65000000000003,426.9,389.55000000000007,338.3,376.5,351.6,349.25000000000006,327.25,299.15,297.75,243.84999999999997,202.75000000000003,178.15,149.7,154.25,145.69999999999996,
SENSEX,2023-12-29 00:00:00,2023-12-29 09:30:00,9 20,15 25,0,72200,72200,0,68.1,55.05,1.05,1.05,1878.95,121.05,-121.0,-8.299999999999997,-10.899999999999988,-12.749999999999993,-18.59999999999999,-26.19999999999999,-29.29999999999999,-32.64999999999999,-38.249999999999986,-42.749999999999986,-45.849999999999994,-42.199999999999996,-45.34999999999999,-49.49999999999999,-51.349999999999994,-55.8,-56.19999999999999,-57.99999999999999,-59.64999999999999,-60.24999999999999,-63.949999999999996,-66.8,-67.74999999999999,-71.39999999999999,-71.25,-68.1,-69.85,-66.94999999999999,-73.25,-75.9,-75.35,-71.75,-72.89999999999999,-73.44999999999999,-71.79999999999998,-74.05,-72.8,-73.29999999999998,-83.8,-85.04999999999998,-87.35,-86.65,-88.44999999999999,-87.6,-88.29999999999998,-90.9,-93.94999999999999,-93.2,-96.7,-98.15,-98.80000000000001,-102.25,-102.1,-103.05,-104.2,-105.95,-108.6,-108.35,-109.6,-108.19999999999999,-109.8,-108.75,-111.25,-113.74999999999999,-114.95,-117.1,-118.65,-118.15,-118.7,-119.95,-120.9,-120.89999999999999,-120.99999999999999,-121.05000000000001,
SENSEX,2024-01-05 00:00:00,2024-01-05 09:30:00,9 20,15 25,0,72100,72000,-100,20.8,22.9,0.55,0.75,1957.6,42.400000000000006,-42.4,2.220446049250313e-15,0.3500000000000001,-0.30000000000000215,2.1094237467877974e-15,-2.4499999999999993,-6.250000000000001,-9.0,-12.099999999999998,-14.549999999999999,-16.799999999999997,-22.199999999999996,-22.2,-8.649999999999995,-11.049999999999997,0.7999999999999972,-7.199999999999996,-9.849999999999998,-15.049999999999997,-4.550000000000001,-11.899999999999997,-10.400000000000002,-11.249999999999996,-10.150000000000002,-11.2,-12.049999999999997,-13.950000000000001,-17.7,-16.7,-25.049999999999997,-23.6,-23.05,-20.9,-23.949999999999996,-22.449999999999996,-18.25,-24.25,-25.849999999999998,-26.849999999999998,-28.949999999999996,-28.35,-22.999999999999996,-25.4,-21.549999999999997,-24.099999999999998,-18.499999999999996,-18.85,-15.1,-8.399999999999997,-15.849999999999998,-19.45,-27.4,-32.0,-36.55,-37.9,-39.900000000000006,-40.25,-42.2,-42.25,-42.25,-42.349999999999994,
SENSEX,2024-07-26 00:00:00,2024-07-26 09:30:00,9 20,15 25,0,80200,81300,1100,99.65,92.55,1.2,1.25,1810.25,189.75,634.8,9.049999999999994,5.149999999999998,-14.049999999999997,-4.100000000000016,3.1999999999999886,-3.552713678800501e-15,5.799999999999983,130.29999999999998,109.1,93.89999999999998,101.4,105.2,51.19999999999999,61.249999999999986,76.94999999999999,70.59999999999997,58.10000000000001,59.1,70.44999999999997,120.19999999999999,110.09999999999998,124.29999999999997,91.60000000000001,100.2,93.99999999999999,83.99999999999997,62.8,85.9,90.94999999999997,100.4,106.34999999999997,125.34999999999998,107.7,100.75,96.04999999999998,116.80000000000001,110.44999999999999,114.25,271.40000000000003,301.75,385.0,353.75,371.0,381.0,378.8,467.6000000000001,557.7500000000001,581.8,580.1,573.45,567.0500000000001,626.4,590.75,612.45,601.1,489.90000000000003,512.1500000000001,520.3000000000001,547.2,516.2500000000001,445.35,497.10000000000014,535.8000000000001,555.4000000000001,569.7500000000001,571.45,566.4500000000002,673.1500000000001,627.6500000000001,615.2000000000002,642.7,639.2500000000002,634.7500000000002,
SENSEX,2024-01-19 00:00:00,2024-01-19 09:30:00,9 20,15 25,0,71800,71700,-100,80.35,51.2,1.25,1.55,1871.25,128.75,-128.7,-9.150000000000004,-12.0,-9.699999999999989,-10.099999999999998,-13.75,-12.649999999999995,-23.0,-26.75,-27.799999999999994,-25.849999999999994,-31.25,-37.9,-51.55,-48.849999999999994,-55.24999999999999,-58.5,-61.349999999999994,-65.55,-65.69999999999999,-64.64999999999999,-64.1,-51.30000000000001,-39.099999999999994,-50.39999999999999,-49.25,-51.94999999999999,-49.79999999999999,-73.85,-58.2,-68.9,-75.6,-73.49999999999999,-68.8,-65.7,-69.64999999999999,-72.75,-70.25,-78.9,-86.8,-92.14999999999999,-91.64999999999999,-97.25,-99.8,-96.45,-99.19999999999999,-103.65,-104.85,-106.25,-103.45,-91.49999999999999,-104.35,-110.35,-110.6,-106.39999999999999,-107.95000000000002,-104.44999999999999,-100.6,-105.75,-98.85,-105.29999999999998,-111.55,-115.35,-119.15,-119.65,-122.50000000000001,-124.5,-124.94999999999999,-124.80000000000001,-127.15,-128.0,-128.45,-128.55,-128.7,
SENSEX,2023-12-08 00:00:00,2023-12-08 09:30:00,9 20,15 25,0,69600,69800,200,27.55,27.2,0.65,0.75,1946.65,53.35,-53.4,10.95,5.699999999999996,5.699999999999998,6.999999999999999,24.39999999999999,42.0,61.45,79.4,82.15,18.39999999999999,29.6,26.000000000000004,16.150000000000006,36.650000000000006,13.700000000000006,12.8,12.899999999999995,6.899999999999995,0.3999999999999986,-9.899999999999997,-21.500000000000004,-25.150000000000002,-19.6,-25.1,-23.799999999999997,-23.85,-16.950000000000003,-20.9,-22.95,-22.599999999999998,-20.349999999999998,-29.700000000000003,-29.150000000000002,-34.0,-37.15,-34.85,-38.5,-38.800000000000004,-40.45,-41.60000000000001,-41.85000000000001,-44.0,-44.5,-45.3,-47.6,-48.4,-47.0,-48.55,-48.05,-48.3,-47.75,-48.4,-49.8,-49.85000000000001,-50.5,-50.9,-50.7,-50.900000000000006,-51.85,-51.7,-51.400000000000006,-52.15,-52.2,-52.50000000000001,-51.6,-53.050000000000004,-53.25,-53.35,
