instru,expiry date,curr date,entry time,exit time,dte,spot entry,spot exit,spot move,buy ce,buy pe,sell ce,sell pe,max profit,max loss,P&L,live mtm
SENSEX,2024-04-26 00:00:00,2024-04-26 09:30:00,10 10,15 25,0,74200,73900,-300,55.0,112.0,0.95,0.7,1834.65,165.35000000000002,-96.4,-30.400000000000006,-38.25,-46.75,-55.15,-58.699999999999996,-60.849999999999994,-76.5,-81.7,-90.25,-99.4,-97.65,-95.19999999999999,-93.80000000000001,-88.5,-91.6,-90.65,-88.4,-80.15,-80.45,-75.5,-65.0,-58.5,-81.9,-79.1,-70.14999999999999,-71.55,-73.05,-65.94999999999999,-83.30000000000001,-82.8,-83.04999999999998,-82.9,-101.85,-93.65,-103.74999999999999,-106.85,-114.04999999999998,-99.94999999999999,-95.80000000000001,-47.9,-45.94999999999999,-58.599999999999994,-80.05000000000001,-82.4,-70.69999999999999,-78.5,-84.25,-114.85,-135.04999999999998,-138.0,-126.55,-126.55,-120.35000000000001,-144.95,-149.15,-151.29999999999998,-150.45,-138.0,-109.3,-82.0,-112.89999999999999,-107.14999999999998,-96.35,
SENSEX,2024-02-02 00:00:00,2024-02-02 09:30:00,10 10,15 25,0,72400,72100,-300,46.15,31.55,0.95,1.15,1924.4,75.6,-75.4,-2.8999999999999995,-8.250000000000002,-8.95,-12.100000000000001,-13.95,-8.599999999999998,-11.800000000000004,-13.150000000000002,-13.950000000000001,-14.900000000000002,-15.699999999999996,-19.35,172.59999999999997,159.09999999999997,175.39999999999998,226.55,288.95,458.40000000000003,299.4,247.04999999999998,204.04999999999995,207.44999999999996,190.6,153.54999999999998,136.14999999999998,115.79999999999997,81.80000000000001,404.15,342.2,160.64999999999998,88.75,157.35000000000002,78.0,71.75,50.05000000000001,23.200000000000003,129.79999999999998,72.75000000000001,189.4,70.50000000000001,43.35000000000001,41.500000000000014,13.950000000000003,25.500000000000014,-16.499999999999993,-19.400000000000006,-36.8,-44.94999999999999,-43.55,-42.45,-50.8,-50.699999999999996,-48.5,-53.4,-58.89999999999999,-59.449999999999996,-40.349999999999994,-59.55,-64.4,-73.3,-73.2,-74.7,-75.39999999999999,
SENSEX,2024-03-01 00:00:00,2024-03-01 09:30:00,10 10,15 25,0,73200,73700,500,90.05,139.25,0.7,2.0,1773.4,226.60000000000002,-79.6,-5.599999999999989,-16.849999999999994,-33.599999999999994,-55.7,-61.349999999999994,-69.69999999999999,-69.19999999999999,-81.85000000000001,-87.39999999999999,-89.44999999999999,-96.6,-74.24999999999999,-91.2,-87.8,-81.6,-80.3,32.35000000000002,6.700000000000017,13.050000000000011,13.050000000000011,-17.099999999999994,-38.400000000000006,-36.80000000000001,-50.800000000000004,-58.449999999999996,-50.25,-45.69999999999999,-53.59999999999998,-45.55,-38.5,-57.14999999999999,-61.699999999999996,-62.650000000000006,-56.45,-97.19999999999999,-99.94999999999999,-86.6,-68.3,-57.44999999999999,-69.0,-70.99999999999999,-70.85,-76.75,-81.44999999999999,-77.40000000000002,-90.34999999999997,-79.75,-86.29999999999997,-75.6,-71.1,-61.999999999999986,-93.09999999999997,-93.10000000000002,-84.29999999999998,-65.94999999999999,-97.69999999999997,-81.35000000000001,-65.69999999999997,-20.24999999999997,-56.54999999999998,-74.89999999999999,-79.6,
SENSEX,2024-08-02 00:00:00,2024-08-02 09:30:00,10 10,15 25,0,81100,81000,-100,54.75,42.4,3.3,1.7,1907.85,92.15,-92.2,-6.049999999999995,-11.95,-17.29999999999999,-21.099999999999994,-15.4,-16.1,-23.449999999999996,-26.1,-26.400000000000006,-27.6,-32.45,-30.85,-31.699999999999996,-32.65,-35.6,-31.3,-34.25,-32.349999999999994,-34.75,-35.45,-36.14999999999999,-37.349999999999994,-40.89999999999999,-44.650000000000006,-49.099999999999994,-52.8,-54.50000000000001,-54.75,-57.05,-58.95,-57.75,-59.900000000000006,-60.400000000000006,-62.75,-64.0,-61.400000000000006,-64.05000000000001,-64.75,-68.95,-68.35,-69.95,-68.05,-70.1,-73.7,-73.05,-70.6,-75.0,-79.65,-80.5,-83.4,-83.8,-84.4,-80.7,-82.25,-81.5,-84.44999999999999,-86.1,-87.44999999999999,-90.0,-91.25,-91.80000000000001,-92.0,-92.15,
SENSEX,2024-06-14 00:00:00,2024-06-14 09:30:00,10 10,15 25,0,76900,77000,100,37.05,34.2,0.7,1.5,1930.95,69.05,-69.0,-7.749999999999998,-8.3,-5.200000000000001,-10.499999999999998,-12.149999999999999,-13.649999999999999,-19.150000000000002,-21.15,-24.950000000000003,-27.700000000000003,-31.400000000000006,-34.85,-35.849999999999994,-38.75,-38.4,-37.55,-38.35,-42.7,-42.95,-44.25,-44.85,-47.0,-47.099999999999994,-48.0,-48.800000000000004,-49.0,-48.85,-50.4,-50.7,-51.5,-53.150000000000006,-53.5,-52.75,-53.35,-56.25,-54.05,-51.75,-52.75,-55.400000000000006,-57.3,-58.95,-59.900000000000006,-61.10000000000001,-61.05,-59.199999999999996,-62.55,-64.55,-64.1,-64.89999999999999,-64.69999999999999,-64.8,-65.6,-65.69999999999999,-65.5,-67.15,-67.44999999999999,-67.75,-67.19999999999999,-68.05,-68.75,-68.94999999999999,-69.0,-69.05,
SENSEX,2024-04-12 00:00:00,2024-04-12 09:30:00,10 10,15 25,0,74600,74200,-400,39.35,88.9,1.15,0.75,1873.65,126.35,-126.3,-6.10000000000001,-2.250000000000014,-2.5999999999999988,-18.700000000000006,-31.8,-35.50000000000001,-34.550000000000004,-36.50000000000001,-37.400000000000006,-40.60000000000001,-40.95,-40.00000000000001,-43.40000000000001,-46.150000000000006,-50.050000000000004,-57.900000000000006,-59.75000000000001,-60.800000000000004,-60.4,-62.45000000000001,-61.60000000000001,-68.35000000000001,-70.10000000000001,-69.1,-72.10000000000001,-2.2000000000000135,-18.35,-28.900000000000006,-26.200000000000003,28.04999999999999,20.949999999999996,21.549999999999997,13.749999999999988,-21.400000000000006,14.899999999999999,12.999999999999993,-15.00000000000001,-27.30000000000001,-29.800000000000008,-59.900000000000006,-61.45000000000002,-41.05000000000001,-50.95,-82.10000000000001,-81.7,-92.05000000000001,-88.25,-71.25,-74.95000000000002,-58.800000000000004,-67.15,-66.15,-89.75,-102.30000000000001,-83.05000000000001,-95.65,-98.0,-103.25000000000001,-115.45000000000002,-120.85,-120.1,-125.75,-126.30000000000001,
SENSEX,2023-11-17 00:00:00,2023-11-17 09:30:00,10 10,15 25,0,66000,65800,-200,12.25,20.15,0.45,0.8,1968.85,31.15,-31.1,8.600000000000003,2.55351295663786e-15,-0.9999999999999971,-3.999999999999997,-5.549999999999998,-8.25,-8.6,-8.6,-8.899999999999999,-9.349999999999998,-8.649999999999999,-5.8999999999999995,-10.299999999999999,-9.2,-9.449999999999998,-12.999999999999998,-12.849999999999998,-10.349999999999998,-12.099999999999998,-12.799999999999997,-11.2,-10.3,-9.450000000000001,-13.45,-14.849999999999998,-15.149999999999999,-18.4,-18.049999999999997,-18.15,-19.849999999999998,-22.2,-22.699999999999996,-22.049999999999997,-19.75,-21.049999999999997,-20.349999999999998,-19.15,-17.249999999999996,-19.9,-23.85,-24.45,-24.15,-24.4,-24.25,-23.449999999999996,-22.9,-26.799999999999997,-24.0,-24.85,-25.799999999999997,-29.85,-30.249999999999996,-30.85,-30.9,-31.1,
SENSEX,2024-07-12 00:00:00,2024-07-12 09:30:00,10 10,15 25,0,80000,80500,500,69.0,86.95,0.55,0.55,1845.15,154.84999999999997,-34.7,-0.35000000000000053,0.899999999999995,24.19999999999999,0.399999999999995,-3.900000000000002,-2.6999999999999957,7.799999999999997,15.500000000000002,301.05,373.04999999999995,438.3,327.05,290.35,202.45000000000002,134.25,129.89999999999998,98.3,113.84999999999998,133.55,126.05,96.19999999999999,80.44999999999999,63.60000000000001,156.84999999999997,93.05000000000001,106.55000000000001,96.95000000000002,86.69999999999999,81.39999999999999,93.15000000000002,90.40000000000002,113.70000000000002,136.55,120.60000000000002,111.55000000000001,125.7,123.85,252.85000000000002,194.34999999999997,195.70000000000002,194.60000000000002,166.5,175.40000000000003,187.1,183.09999999999997,229.30000000000004,223.89999999999995,215.39999999999998,256.5,216.54999999999995,167.15,201.55,177.7,174.95000000000002,151.25,129.3,121.00000000000001,70.94999999999999,24.64999999999999,-1.3500000000000227,-31.849999999999994,-26.299999999999997,-34.650000000000006,
SENSEX,2023-12-29 00:00:00,2023-12-29 09:30:00,10 10,15 25,0,72200,72200,0,20.7,30.3,0.8,0.85,1950.65,49.35,-49.3,2.9000000000000004,-0.14999999999999858,-4.000000000000002,-6.849999999999998,-8.95,-9.7,-10.150000000000002,-12.8,-15.7,-18.85,-19.5,-17.199999999999996,-18.849999999999998,-17.099999999999994,-20.85,-22.699999999999996,-22.549999999999994,-19.799999999999997,-20.9,-20.849999999999994,-20.1,-21.749999999999996,-21.599999999999998,-20.6,-27.799999999999997,-27.949999999999996,-29.4,-28.949999999999996,-30.5,-30.049999999999997,-30.349999999999994,-32.14999999999999,-34.05,-37.349999999999994,-37.25,-39.599999999999994,-39.24999999999999,-40.1,-40.65,-42.89999999999999,-42.599999999999994,-43.05,-41.65,-43.099999999999994,-42.25,-43.55,-45.39999999999999,-45.45,-46.699999999999996,-47.9,-47.55,-47.8,-48.45,-49.1,-49.2,-49.150000000000006,-49.3,
SENSEX,2024-07-26 00:00:00,2024-07-26 09:30:00,10 10,15 25,0,80500,81300,800,98.4,60.4,0.55,1.3,1843.05,156.95,267.1,-8.250000000000004,-21.45,-46.5,-47.20000000000002,-43.599999999999994,-44.650000000000006,-47.800000000000004,-41.6,-38.1,-24.15,-40.6,-44.20000000000002,-65.35,-59.7,-62.15,-69.7,-78.75,-72.30000000000001,-73.3,-73.95,-70.35,-67.35000000000001,-76.80000000000001,-78.00000000000001,-73.10000000000002,-65.25,-63.050000000000004,-63.45,11.100000000000001,31.19999999999999,104.8,73.54999999999998,86.30000000000001,73.29999999999998,74.14999999999999,150.55,231.25000000000003,245.2,240.55000000000007,236.24999999999997,230.99999999999997,277.40000000000003,246.00000000000006,261.6,254.00000000000006,156.60000000000002,174.85000000000002,173.7,197.85000000000002,166.70000000000002,102.20000000000002,140.50000000000003,175.15,196.75000000000003,206.25000000000009,208.70000000000005,204.19999999999993,306.90000000000003,260.7,247.54999999999998,277.4,273.19999999999993,267.09999999999997,
SENSEX,2024-01-19 00:00:00,2024-01-19 09:30:00,10 10,15 25,0,71700,71700,0,41.85,34.7,1.4,1.05,1925.9,74.10000000000001,-74.1,-1.9500000000000086,-9.750000000000007,-12.850000000000001,-10.050000000000008,-16.35,-18.950000000000006,-22.650000000000006,-25.200000000000003,-27.1,-30.800000000000004,-31.250000000000007,-29.300000000000008,-25.750000000000007,-33.05000000000001,-32.45,-34.2,-33.25000000000001,-42.75000000000001,-38.150000000000006,-42.5,-44.95,-44.400000000000006,-43.6,-42.10000000000001,-43.75,-44.60000000000001,-44.2,-47.50000000000001,-51.2,-53.7,-54.10000000000001,-55.75,-56.95,-56.75000000000001,-57.35000000000001,-58.75,-59.05000000000001,-59.5,-61.300000000000004,-57.300000000000004,-61.800000000000004,-63.75,-64.05000000000001,-62.900000000000006,-63.550000000000004,-61.50000000000001,-60.80000000000001,-62.150000000000006,-60.150000000000006,-63.30000000000001,-65.60000000000001,-66.75,-68.85000000000001,-69.0,-69.9,-70.95,-71.65,-71.7,-73.15,-73.55000000000001,-73.85000000000001,-73.9,-74.05000000000001,
SENSEX,2023-12-08 00:00:00,2023-12-08 09:30:00,10 10,15 25,0,69800,69800,0,9.4,19.1,0.6,1.25,1973.35,26.65,-26.6,-4.750000000000002,-7.150000000000002,-8.800000000000004,-11.45,-12.15,-12.250000000000002,-12.450000000000003,-14.050000000000002,-14.55,-13.200000000000001,-14.200000000000001,-17.650000000000002,-18.650000000000002,-18.8,-19.900000000000002,-20.35,-20.150000000000002,-20.200000000000003,-19.8,-20.800000000000004,-20.1,-19.400000000000002,-19.450000000000003,-18.650000000000002,-19.400000000000002,-17.900000000000002,-17.5,-21.75,-21.85,-21.650000000000006,-15.95,-21.200000000000003,-18.700000000000003,-18.400000000000002,-17.500000000000004,-19.900000000000002,-22.35,-23.4,-24.55,-24.150000000000002,-24.150000000000002,-25.1,-25.250000000000007,-25.5,-25.35,-25.5,-25.900000000000002,-25.9,-26.1,-26.5,-26.6,-26.6,
SENSEX,2024-08-09 00:00:00,2024-08-09 09:30:00,10 10,15 25,0,79700,79700,0,51.35,65.45,0.95,1.75,1885.9,114.10000000000001,-114.1,-14.0,-19.150000000000006,-23.550000000000008,-28.200000000000006,-30.8,-28.400000000000002,-35.2,-43.800000000000004,-46.650000000000006,-49.150000000000006,-53.35,-57.95,-60.85000000000001,-65.9,-65.10000000000001,-66.4,-66.7,-67.5,-69.95,-70.65,-73.45,-75.6,-79.89999999999999,-84.7,-84.75,-83.79999999999998,-86.1,-90.05000000000001,-89.3,-89.35,-91.05000000000001,-90.30000000000001,-90.10000000000001,-90.35000000000001,-93.0,-95.05,-95.9,-97.35,-97.19999999999999,-98.6,-99.55,-100.4,-102.55000000000001,-103.7,-104.75,-105.9,-106.44999999999999,-103.05,-104.5,-107.15,-107.4,-108.35,-108.7,-110.5,-110.4,-110.15,-111.25,-112.35,-113.5,-113.9,-113.94999999999999,-114.05000000000001,-114.1,
SENSEX,2024-05-17 00:00:00,2024-05-17 09:30:00,10 10,15 25,0,73700,73900,200,100.15,80.95,0.65,1.75,1821.3,178.70000000000002,-178.7,-1.700000000000017,-12.399999999999997,-16.950000000000003,-8.100000000000005,13.249999999999986,34.55000000000002,28.35,6.049999999999983,1.2000000000000028,10.249999999999986,4.449999999999996,-11.300000000000004,-15.200000000000003,-35.2,-38.900000000000006,-44.150000000000006,-38.1,-35.20000000000001,-19.80000000000002,-28.89999999999999,-31.100000000000012,-42.85000000000001,-62.05,-48.500000000000014,-77.80000000000001,-77.10000000000001,-67.1,-85.80000000000001,-92.60000000000001,-92.80000000000001,-107.7,-111.20000000000002,-118.60000000000001,-120.55000000000001,-127.6,-115.25,-116.1,-120.30000000000001,-116.05000000000001,-135.85,-133.10000000000002,-140.3,-138.95,-141.1,-139.5,-138.3,-138.85,-143.8,-149.0,-152.60000000000002,-160.75,-161.55,-164.85000000000002,-161.15,-171.0,-171.10000000000002,-172.55,-173.10000000000002,-176.95,-177.8,-177.64999999999998,-178.5,-178.7,
SENSEX,2024-04-05 00:00:00,2024-04-05 09:30:00,10 10,15 25,0,74100,74300,200,56.45,67.4,1.05,1.7,1878.9,121.10000000000001,-121.0,-17.250000000000007,-26.700000000000003,-19.000000000000007,-33.00000000000001,-46.15000000000001,-44.900000000000006,-50.35,-54.00000000000001,-58.50000000000001,-61.60000000000001,-64.65,-61.45,-63.9,-66.4,-72.9,-75.0,-75.4,-79.05,-82.15,-82.95000000000002,-84.95,-86.95000000000002,-86.20000000000002,-84.75000000000001,-87.15,-84.65,-88.75,-88.50000000000001,-88.2,-91.5,-93.25,-93.75000000000001,-95.50000000000001,-98.05000000000001,-98.95000000000002,-100.0,-100.35000000000001,-101.70000000000002,-100.85000000000001,-101.1,-103.15,-104.2,-104.4,-105.15,-103.55000000000001,-98.5,-99.10000000000001,-103.95000000000002,-108.70000000000002,-108.95000000000002,-110.95,-113.70000000000002,-115.75000000000001,-116.35000000000001,-117.80000000000001,-118.45000000000002,-118.15,-117.5,-120.20000000000002,-120.85000000000001,-120.89999999999999,-121.05000000000001,-121.05000000000001,
SENSEX,2024-04-19 00:00:00,2024-04-19 09:30:00,10 10,15 25,0,72200,73000,800,113.4,129.5,1.05,5.7,1763.85,236.15,241.7,-4.050000000000006,-14.850000000000001,-23.15,-37.50000000000002,-37.05000000000001,-39.650000000000006,-43.55000000000001,-40.750000000000014,-38.400000000000006,-42.45,-37.25000000000001,-34.400000000000006,-43.90000000000001,-49.400000000000006,-42.35000000000001,-41.60000000000001,-51.55,-55.35000000000001,-52.39999999999999,-54.24999999999999,-68.64999999999999,-70.05,-76.05,-73.4,-70.1,-65.0,-15.400000000000013,-21.55000000000001,-25.349999999999994,17.64999999999999,18.44999999999999,64.60000000000001,73.65000000000002,48.650000000000006,43.000000000000014,23.049999999999983,24.14999999999999,-5.1000000000000085,28.150000000000006,-36.60000000000002,-36.8,-58.55000000000001,-61.15000000000002,89.75,158.05,234.10000000000005,210.25,305.6,202.5,217.14999999999998,239.9000000000001,205.20000000000005,228.5,202.80000000000004,165.95000000000005,186.95,211.10000000000005,197.25,216.2,261.05,256.25000000000006,241.75000000000006,241.74999999999997,
