instru,expiry date,curr date,entry time,exit time,dte,spot entry,spot exit,spot move,buy ce,buy pe,sell ce,sell pe,max profit,max loss,P&L,live mtm
SENSEX,2024-04-26 00:00:00,2024-04-26 09:30:00,10 10,15 25,0,74200,73900,-300,73.3,139.5,1.0,0.7,1788.9,211.10000000000002,-41.9,-37.35000000000001,-45.3,-54.00000000000001,-64.5,-68.25,-72.5,-89.99999999999999,-94.85,-107.45,-119.39999999999999,-117.85,-114.0,-112.25,-104.65,-111.9,-109.94999999999999,-106.64999999999999,-97.04999999999998,-97.60000000000001,-90.64999999999999,-76.45,-69.25,-96.94999999999999,-92.75,-80.8,-82.79999999999998,-84.15,-77.05,-101.85,-99.44999999999999,-98.6,-99.44999999999999,-123.24999999999997,-113.0,-125.69999999999999,-128.1,-138.0,-118.29999999999998,-111.14999999999999,-38.400000000000006,-30.299999999999983,-44.650000000000006,-70.95,-71.94999999999999,-53.150000000000006,-61.05,-65.39999999999999,-99.85,-134.35000000000002,-141.05,-109.4,-105.5,-96.3,-140.3,-146.95,-152.25,-140.29999999999998,-103.69999999999999,-58.44999999999998,-28.499999999999993,-58.84999999999997,-52.649999999999984,-41.949999999999996,
SENSEX,2024-02-02 00:00:00,2024-02-02 09:30:00,10 10,15 25,0,72400,72100,-300,63.65,42.65,0.95,1.2,1895.85,104.14999999999999,-89.2,-2.4999999999999956,-9.799999999999994,-9.35,-14.149999999999999,-16.05,-9.749999999999998,-13.049999999999995,-14.45,-15.049999999999995,-16.399999999999995,-16.899999999999995,-22.049999999999997,230.35,216.29999999999995,232.79999999999998,278.55,351.95,514.15,355.40000000000003,301.90000000000003,251.85000000000002,259.95000000000005,238.79999999999998,199.45000000000002,181.29999999999995,160.0,114.04999999999998,483.1,402.2,190.2,112.1,193.45,94.50000000000001,89.35000000000002,63.89999999999998,28.900000000000006,158.64999999999998,98.69999999999999,236.95000000000002,105.15,75.65,81.25,37.65,49.35000000000001,-10.29999999999999,-10.749999999999986,-38.05,-50.24999999999999,-50.099999999999994,-48.24999999999999,-61.25,-58.9,-57.05,-59.75,-67.3,-68.24999999999999,-39.849999999999994,-64.25,-64.35,-87.89999999999999,-86.19999999999999,-82.55,-89.25,
SENSEX,2024-03-01 00:00:00,2024-03-01 09:30:00,10 10,15 25,0,73200,73700,500,123.4,163.15,0.75,2.4,1716.6,283.40000000000003,-35.8,-2.2000000000000055,-16.85000000000002,-34.350000000000016,-62.05000000000001,-68.20000000000002,-79.15,-80.94999999999999,-94.50000000000001,-101.70000000000002,-105.05000000000001,-115.35,-89.05,-103.0,-99.3,-89.64999999999999,-87.45000000000002,-86.05000000000001,48.70000000000003,21.049999999999997,25.899999999999977,21.999999999999986,-7.850000000000023,-31.150000000000006,-34.19999999999999,-49.75000000000003,-58.749999999999986,-51.39999999999999,-43.70000000000002,-51.05,-42.64999999999999,-33.45000000000003,-53.150000000000006,-56.749999999999986,-54.999999999999986,-48.40000000000002,-94.5,-88.65,-72.85000000000002,-52.44999999999999,-40.999999999999986,-51.5,-54.90000000000002,-54.64999999999998,-60.29999999999998,-65.65000000000002,-60.0,-72.80000000000003,-62.70000000000002,-71.5,-55.05000000000001,-48.30000000000001,-40.0,-73.20000000000002,-70.05000000000001,-56.39999999999999,-31.400000000000006,-66.75,-43.849999999999994,-21.450000000000017,24.25000000000003,-12.049999999999983,-31.5,-35.85000000000001,
SENSEX,2024-08-02 00:00:00,2024-08-02 09:30:00,10 10,15 25,0,81100,81000,-100,68.4,60.7,3.65,1.7,1876.25,123.75000000000001,-123.8,-9.100000000000005,-14.250000000000009,-21.95000000000001,-27.500000000000004,-21.100000000000016,-21.250000000000014,-31.050000000000004,-33.90000000000002,-34.35000000000001,-34.75000000000001,-42.35000000000001,-40.35000000000001,-41.35000000000001,-41.75000000000001,-46.10000000000001,-39.95000000000001,-43.60000000000001,-38.85000000000001,-42.85000000000001,-44.95,-43.40000000000001,-46.250000000000014,-51.400000000000006,-55.25000000000001,-62.250000000000014,-67.9,-70.9,-71.45000000000002,-74.00000000000001,-76.2,-75.00000000000001,-77.75,-78.2,-80.70000000000002,-82.80000000000001,-80.95000000000002,-85.4,-86.75,-91.0,-90.4,-92.85000000000002,-89.5,-91.4,-95.95000000000002,-94.4,-90.60000000000001,-95.6,-103.30000000000001,-105.15,-108.85000000000001,-109.55000000000001,-110.70000000000002,-103.50000000000001,-106.75,-104.6,-109.80000000000001,-113.95000000000002,-114.95000000000002,-120.7,-122.5,-123.25,-123.54999999999998,-123.75,
SENSEX,2024-06-14 00:00:00,2024-06-14 09:30:00,10 10,15 25,0,76900,77000,100,52.25,46.95,0.75,1.6,1903.15,96.85000000000001,-96.8,-10.650000000000006,-12.100000000000005,-7.3,-14.700000000000003,-17.45000000000001,-19.250000000000004,-27.10000000000001,-29.550000000000004,-33.6,-38.150000000000006,-42.25,-46.8,-47.8,-52.4,-52.2,-51.85,-52.5,-57.849999999999994,-58.2,-60.150000000000006,-61.199999999999996,-64.10000000000001,-64.7,-66.1,-67.05,-67.6,-67.3,-69.1,-69.7,-70.6,-72.9,-73.3,-72.45,-72.75,-77.0,-73.4,-69.85,-72.0,-75.7,-78.65,-80.55,-81.6,-83.65,-84.5,-80.55000000000001,-86.45000000000002,-89.7,-89.3,-90.7,-90.4,-90.8,-92.3,-91.30000000000001,-90.45,-94.15,-94.45,-94.55000000000001,-93.75,-95.35,-96.35,-96.75,-96.8,-96.8,
SENSEX,2024-04-12 00:00:00,2024-04-12 09:30:00,10 10,15 25,0,74600,74200,-400,55.05,115.6,1.15,0.8,1831.3,168.69999999999996,-114.5,-8.899999999999988,-4.349999999999994,-4.149999999999989,-23.79999999999999,-39.499999999999986,-44.24999999999999,-41.199999999999996,-44.099999999999994,-45.45,-50.349999999999994,-48.949999999999996,-47.29999999999999,-51.149999999999984,-54.04999999999999,-58.90000000000001,-69.25,-70.64999999999999,-72.54999999999998,-71.7,-75.0,-72.64999999999999,-82.14999999999998,-85.04999999999998,-83.69999999999999,-88.44999999999999,6.5000000000000036,-15.399999999999988,-30.149999999999988,-27.649999999999984,43.2,30.250000000000014,37.44999999999999,26.15000000000001,-16.449999999999992,27.250000000000007,23.599999999999994,-11.000000000000007,-24.799999999999983,-29.59999999999999,-68.04999999999998,-71.75,-40.94999999999999,-54.19999999999999,-94.94999999999999,-93.5,-108.0,-99.7,-73.55,-75.64999999999998,-49.599999999999994,-60.79999999999999,-55.24999999999999,-89.79999999999998,-105.35,-69.74999999999999,-89.39999999999999,-92.9,-93.75,-102.55,-109.05,-97.04999999999998,-109.79999999999998,-114.5,
SENSEX,2023-09-29 00:00:00,2023-09-29 09:30:00,10 10,15 25,0,65700,65800,100,28.3,21.95,0.75,1.0,1951.5,48.5,-48.4,-1.6999999999999993,-4.050000000000001,-3.150000000000002,-5.849999999999999,-7.500000000000003,-8.7,-10.299999999999999,-16.8,-18.45,-20.2,-13.4,-6.550000000000004,15.850000000000005,13.450000000000003,6.299999999999997,14.349999999999998,16.5,21.850000000000005,18.45,26.700000000000006,28.650000000000006,21.85,18.150000000000006,-5.0,7.450000000000003,1.3000000000000043,0.6500000000000057,-6.149999999999995,-2.5,-4.600000000000001,17.2,8.400000000000002,8.700000000000003,27.950000000000014,53.65,72.75,73.2,64.85000000000001,82.95,25.500000000000004,-4.7500000000000036,-32.45,-38.0,-47.650000000000006,-47.85,-48.2,-48.35,-48.45,
SENSEX,2023-11-17 00:00:00,2023-11-17 09:30:00,10 10,15 25,0,66000,65800,-200,19.95,31.15,0.5,0.85,1950.25,49.74999999999999,-49.6,13.850000000000001,-0.499999999999997,-2.7499999999999987,-7.0,-9.049999999999997,-12.149999999999999,-12.599999999999998,-13.100000000000001,-13.599999999999998,-14.850000000000001,-15.0,-15.599999999999998,-14.649999999999997,-9.699999999999996,-16.15,-15.049999999999997,-14.149999999999999,-20.849999999999994,-20.599999999999998,-16.549999999999997,-16.549999999999997,-17.549999999999997,-17.6,-19.4,-16.249999999999996,-14.849999999999996,-13.799999999999997,-19.699999999999996,-21.6,-21.999999999999996,-26.95,-25.5,-25.65,-28.699999999999996,-30.699999999999996,-32.349999999999994,-32.1,-28.15,-30.15,-28.349999999999998,-27.5,-23.049999999999997,-27.799999999999997,-32.9,-37.05,-37.55,-37.199999999999996,-37.05,-37.15,-34.05,-31.349999999999998,-40.75,-34.849999999999994,-35.099999999999994,-33.6,-46.75,-48.14999999999999,-49.1,-49.15,-49.599999999999994,
SENSEX,2024-07-12 00:00:00,2024-07-12 09:30:00,10 10,15 25,0,80000,80500,500,89.55,110.6,0.5,0.65,1801.0,198.99999999999997,21.1,1.100000000000012,3.3000000000000114,29.450000000000003,3.9500000000000064,-2.4999999999999893,-0.5500000000000007,11.700000000000006,18.950000000000003,346.75,411.49999999999994,481.30000000000007,369.69999999999993,325.59999999999997,233.0,160.60000000000002,158.55,122.65000000000002,140.55,164.0,157.45000000000002,124.39999999999998,110.85000000000001,94.1,198.09999999999997,124.35000000000004,142.59999999999997,135.75000000000003,120.75000000000003,113.75,124.69999999999997,123.25000000000001,150.5,171.8,159.10000000000002,151.55,165.8,164.0,297.2,238.65000000000003,238.55,239.0,209.80000000000004,219.00000000000003,233.15,229.85000000000002,281.2,278.5,266.04999999999995,304.15,269.34999999999997,219.15000000000003,252.8,230.45000000000005,228.64999999999998,205.64999999999998,180.90000000000003,173.6,122.75,78.85,53.000000000000014,24.60000000000001,29.65000000000002,21.10000000000001,
SENSEX,2023-12-29 00:00:00,2023-12-29 09:30:00,10 10,15 25,0,72200,72200,0,33.15,43.9,0.9,0.95,1924.8,75.19999999999999,-75.2,3.650000000000004,0.5000000000000053,-3.6499999999999977,-5.499999999999997,-9.949999999999996,-10.349999999999998,-12.149999999999995,-13.799999999999997,-14.400000000000002,-18.099999999999998,-20.95,-21.89999999999999,-25.549999999999997,-25.4,-22.25,-23.999999999999996,-21.099999999999994,-27.4,-30.049999999999997,-29.499999999999996,-25.9,-27.05,-27.6,-25.949999999999996,-28.2,-26.949999999999996,-27.44999999999999,-37.949999999999996,-39.199999999999996,-41.5,-40.8,-42.599999999999994,-41.75,-42.45,-45.05,-48.099999999999994,-47.35,-50.849999999999994,-52.3,-52.95,-56.4,-56.25,-57.199999999999996,-58.35,-60.1,-62.74999999999999,-62.499999999999986,-63.75,-62.35,-63.94999999999999,-62.89999999999999,-65.4,-67.9,-69.1,-71.25,-72.8,-72.3,-72.85,-74.1,-75.04999999999998,-75.04999999999998,-75.14999999999999,-75.19999999999999,
SENSEX,2024-07-26 00:00:00,2024-07-26 09:30:00,10 10,15 25,0,80500,81300,800,126.25,79.45,0.65,1.45,1796.4,203.6,321.4,-12.600000000000001,-29.40000000000001,-59.150000000000006,-58.95000000000001,-54.20000000000001,-55.0,-58.25,-51.55000000000001,-47.250000000000014,-27.800000000000004,-47.050000000000004,-49.95,-74.30000000000001,-68.55,-71.4,-80.65,-91.95,-84.4,-84.8,-84.1,-79.8,-74.44999999999999,-84.95,-87.05,-81.85000000000001,-71.69999999999999,-69.75,-68.65,31.549999999999997,56.90000000000002,131.85000000000002,100.35000000000001,114.15000000000002,106.05000000000004,106.85,188.45,273.45,287.95,284.5,280.05,276.04999999999995,327.04999999999995,291.54999999999995,310.5,301.74999999999994,201.3,218.59999999999997,221.89999999999998,243.64999999999998,212.45,146.3,189.54999999999998,225.05,247.14999999999998,257.79999999999995,262.3499999999999,255.14999999999998,362.40000000000003,314.74999999999994,303.3499999999999,332.45,328.3999999999999,321.34999999999997,
SENSEX,2024-01-19 00:00:00,2024-01-19 09:30:00,10 10,15 25,0,71700,71700,0,58.4,47.7,1.55,1.15,1896.6,103.39999999999999,-103.4,-3.299999999999997,-13.450000000000001,-17.6,-14.049999999999997,-21.6,-25.35,-31.1,-34.45,-37.650000000000006,-42.05,-42.2,-39.45000000000001,-32.949999999999996,-41.50000000000001,-40.800000000000004,-43.10000000000001,-42.75000000000001,-55.60000000000001,-49.15,-56.300000000000004,-59.60000000000001,-59.2,-58.30000000000001,-56.5,-58.60000000000001,-60.6,-60.1,-64.05000000000001,-68.9,-72.85,-72.9,-74.9,-76.80000000000001,-76.5,-77.35000000000001,-79.15,-79.25,-80.10000000000001,-82.95000000000002,-77.15,-84.25,-87.5,-88.1,-86.75,-87.30000000000001,-83.65,-83.35,-85.9,-83.05000000000001,-87.2,-90.60000000000001,-92.3,-95.60000000000001,-96.30000000000001,-97.4,-99.05000000000001,-100.35,-100.35000000000001,-102.15,-102.70000000000002,-103.15,-103.1,-103.35000000000001,
SENSEX,2023-09-22 00:00:00,2023-09-22 09:30:00,10 10,15 25,0,66100,66100,0,26.25,22.35,1.2,0.7,1953.3,46.699999999999996,-46.8,-1.9499999999999993,-3.1000000000000014,-3.0999999999999996,-3.2000000000000046,9.349999999999994,22.65000000000001,14.600000000000001,8.799999999999997,25.350000000000005,24.250000000000004,15.550000000000004,14.100000000000005,9.3,-6.400000000000002,-15.8,-4.700000000000003,-11.8,12.0,14.450000000000003,16.35,14.150000000000002,8.3,7.899999999999995,14.849999999999998,11.899999999999995,-10.700000000000006,-13.800000000000008,-13.400000000000002,-13.150000000000007,-15.200000000000003,-37.8,-39.45,-40.25,-42.25,-42.7,-42.550000000000004,-43.6,-43.85,-44.5,-43.900000000000006,-44.7,-44.85,-45.400000000000006,-45.650000000000006,-45.85000000000001,-45.6,-45.7,-45.85,-46.25,-46.55000000000001,-46.800000000000004,
SENSEX,2024-08-09 00:00:00,2024-08-09 09:30:00,10 10,15 25,0,79700,79700,0,70.1,85.15,1.0,1.95,1847.7,152.3,-152.2,-16.549999999999997,-23.799999999999994,-27.75,-35.0,-37.900000000000006,-36.099999999999994,-43.55,-53.349999999999994,-57.75000000000001,-61.39999999999999,-65.8,-71.80000000000001,-75.85,-82.1,-79.85,-82.7,-82.5,-84.15,-88.19999999999999,-89.3,-92.25,-95.55,-101.85,-108.19999999999999,-108.0,-107.45,-110.35,-116.19999999999999,-114.35,-114.64999999999998,-117.5,-116.55,-116.55000000000001,-116.6,-120.25,-122.35,-123.79999999999998,-125.95,-125.30000000000001,-128.1,-130.15,-131.9,-134.60000000000002,-136.7,-137.8,-139.3,-140.1,-134.75,-137.29999999999998,-142.3,-142.9,-144.0,-144.35,-147.05,-147.2,-146.8,-148.45,-149.95,-151.7,-151.95,-152.09999999999997,-152.25,-152.2,
SENSEX,2024-05-17 00:00:00,2024-05-17 09:30:00,10 10,15 25,0,73700,73900,200,123.25,105.55,0.75,2.0,1773.95,226.05,-226.0,-1.7499999999999822,-15.349999999999996,-20.100000000000016,-10.749999999999986,11.800000000000004,35.249999999999986,27.95000000000001,0.8999999999999915,-3.749999999999993,5.59999999999998,2.5500000000000114,-20.39999999999999,-18.10000000000001,-45.75,-47.900000000000006,-55.25,-48.34999999999998,-46.05000000000001,-24.799999999999997,-35.04999999999998,-38.0,-50.300000000000004,-74.05,-55.6,-92.80000000000001,-90.7,-78.10000000000001,-99.44999999999999,-107.30000000000001,-108.15,-125.04999999999998,-128.05,-139.85,-143.35000000000002,-152.6,-136.75,-134.55,-142.45,-135.55,-164.15,-162.6,-166.05,-163.95,-167.0,-165.95,-161.54999999999998,-163.0,-169.34999999999997,-176.0,-181.8,-194.65,-197.7,-202.2,-192.3,-210.65,-210.55,-214.8,-217.64999999999998,-223.8,-224.59999999999997,-223.45,-225.85,-226.0,
SENSEX,2024-04-05 00:00:00,2024-04-05 09:30:00,10 10,15 25,0,74100,74300,200,72.3,89.95,1.0,1.9,1840.65,159.35,-159.3,-22.6,-34.85,-26.399999999999995,-43.35,-60.8,-58.25,-64.50000000000001,-69.0,-74.85000000000001,-77.8,-82.70000000000002,-78.05,-81.7,-85.5,-93.4,-95.45,-96.25,-100.65,-104.6,-106.1,-108.19999999999999,-111.39999999999999,-110.54999999999998,-108.7,-111.29999999999998,-108.14999999999999,-112.9,-112.8,-112.19999999999999,-116.44999999999999,-119.05,-120.15,-122.14999999999998,-125.05,-126.25,-128.39999999999998,-129.79999999999998,-131.4,-129.95,-130.25,-132.89999999999998,-135.45,-135.5,-136.2,-133.25,-125.55,-125.75,-132.35,-139.35,-140.0,-143.14999999999998,-146.6,-150.1,-152.05,-154.15,-155.45,-154.10000000000002,-152.6,-158.1,-158.59999999999997,-159.04999999999998,-159.2,-159.25,
SENSEX,2024-04-19 00:00:00,2024-04-19 09:30:00,10 10,15 25,0,72200,73000,800,142.0,151.9,1.2,6.65,1713.95,286.05,293.3,-5.849999999999994,-20.65000000000002,-29.700000000000014,-45.94999999999999,-44.94999999999999,-46.5,-51.35,-47.59999999999999,-46.550000000000026,-47.94999999999999,-41.6,-40.7,-51.95000000000001,-57.90000000000001,-50.700000000000024,-46.99999999999999,-59.050000000000004,-63.89999999999999,-59.7,-61.29999999999999,-80.6,-78.00000000000001,-87.60000000000002,-85.0,-78.75,-72.40000000000002,-8.600000000000009,-16.5,-19.899999999999977,27.75,32.849999999999994,81.69999999999999,93.75,67.00000000000001,58.10000000000001,36.99999999999997,39.349999999999994,4.6499999999999915,42.45000000000002,-28.799999999999997,-23.999999999999986,-53.499999999999986,-54.150000000000006,115.65,193.79999999999995,273.8499999999999,250.44999999999993,346.25,242.15,259.44999999999993,283.4,248.84999999999997,276.44999999999993,249.64999999999995,210.79999999999998,234.94999999999996,258.95000000000005,244.00000000000003,266.25,311.8999999999999,306.6,292.44999999999993,293.25,
