instru,expiry date,curr date,entry time,exit time,dte,spot entry,spot exit,spot move,buy ce,buy pe,sell ce,sell pe,max profit,max loss,P&L,live mtm
BANKNIFTY,2023-11-30 00:00:00,2023-11-30 09:30:00,10 10,15 25,0,44400,44600,200,16.9,38.15,1.95,1.5,1948.4,51.599999999999994,-51.6,-3.4999999999999947,-4.699999999999994,-13.299999999999994,-0.5999999999999996,-4.049999999999995,-18.25,-18.599999999999998,-22.699999999999996,-21.549999999999997,-21.549999999999997,-23.799999999999997,-25.449999999999996,-25.65,-24.349999999999998,-23.749999999999996,-27.249999999999996,-27.299999999999997,-28.65,-25.450000000000003,-28.949999999999996,-28.9,-29.549999999999997,-30.549999999999997,-32.15,-32.849999999999994,-28.049999999999997,-23.349999999999998,-26.25,-24.599999999999998,-23.6,-35.65,-38.65,-36.6,-38.9,-39.8,-40.15,-41.4,-41.5,-43.349999999999994,-44.199999999999996,-45.19999999999999,-45.8,-45.849999999999994,-44.449999999999996,-45.89999999999999,-46.3,-46.2,-43.949999999999996,-47.5,-47.45,-48.2,-48.45,-48.89999999999999,-49.05,-48.699999999999996,-49.55,-49.349999999999994,-50.5,-50.699999999999996,-50.849999999999994,-51.3,-51.55,-51.55,
BANKNIFTY,2024-02-07 00:00:00,2024-02-07 09:30:00,10 10,15 25,0,45900,45800,-100,22.3,44.0,1.7,1.1,1936.5,63.49999999999999,-63.5,-6.549999999999997,-12.55,-14.200000000000001,-14.850000000000001,-20.75,-22.299999999999997,-23.6,-25.1,-26.25,-28.800000000000004,-26.200000000000003,-26.95,-28.200000000000003,-29.549999999999997,-28.55,-26.900000000000002,-8.5,31.15,6.85,-3.2500000000000018,2.8999999999999986,-4.450000000000006,-15.049999999999995,-13.8,-13.050000000000004,-17.35,-10.4,-15.950000000000001,-22.300000000000004,-20.349999999999998,-18.85,-6.5500000000000025,-14.05,-20.300000000000004,-24.550000000000004,-36.75,-34.5,-37.949999999999996,-36.8,-29.400000000000006,-46.15,-48.65,-48.4,-48.0,-45.05,-51.5,-53.099999999999994,-55.2,-55.0,-57.55,-58.89999999999999,-59.3,-59.1,-56.55,-59.45,-60.349999999999994,-62.0,-62.25000000000001,-63.10000000000001,-63.14999999999999,-63.35000000000001,-63.39999999999999,-63.5,
BANKNIFTY,2024-02-21 00:00:00,2024-02-21 09:30:00,10 10,15 25,0,47300,46900,-400,38.95,39.95,1.15,1.9,1924.15,75.85,-75.2,25.349999999999994,63.300000000000004,51.6,63.400000000000006,57.5,114.04999999999998,110.79999999999998,63.69999999999999,71.85,30.84999999999999,49.09999999999999,27.14999999999999,48.45,26.099999999999987,32.34999999999999,28.549999999999986,10.949999999999992,-15.30000000000001,-22.10000000000001,-20.30000000000001,-20.35000000000001,-22.400000000000006,-19.800000000000008,-27.45000000000001,-28.50000000000001,-32.75000000000001,-34.25000000000001,-36.05000000000001,-46.00000000000001,-47.50000000000001,-48.2,-48.95000000000001,-52.55000000000001,-51.25000000000001,-52.7,-54.30000000000001,-54.65000000000001,-54.400000000000006,-53.75000000000001,-53.10000000000001,-60.10000000000001,-60.150000000000006,-61.95000000000001,-51.70000000000001,-42.00000000000001,-38.70000000000001,-48.15000000000001,-48.050000000000004,-47.60000000000001,-61.10000000000001,-39.75000000000001,-22.000000000000007,-33.85000000000001,-34.400000000000006,-41.3,-55.55000000000001,-53.50000000000001,-62.550000000000004,-71.20000000000002,-74.6,-75.15,-74.9,-75.2,
BANKNIFTY,2024-04-10 00:00:00,2024-04-10 09:30:00,10 10,15 25,0,48800,48900,100,33.45,31.9,0.95,1.3,1936.9,63.099999999999994,-63.0,0.8999999999999986,-6.200000000000004,-9.250000000000004,-17.150000000000002,-14.750000000000002,-15.45,-8.25,-13.05,-15.200000000000003,-16.450000000000003,-16.75,-15.150000000000002,-23.250000000000004,-28.5,-30.450000000000003,-31.050000000000004,-30.950000000000003,-34.5,-36.60000000000001,-36.35,-39.8,-39.5,-38.650000000000006,-40.1,-39.95,-41.95,-42.15,-43.95,-45.599999999999994,-45.55,-46.400000000000006,-46.5,-46.45,-48.0,-46.7,-48.75,-49.800000000000004,-48.1,-47.25,-50.0,-52.1,-51.5,-52.1,-54.75,-56.25,-53.0,-54.35000000000001,-53.8,-56.1,-55.85,-56.1,-56.6,-48.900000000000006,-52.75,-54.5,-57.400000000000006,-58.5,-60.900000000000006,-60.95,-62.10000000000001,-62.849999999999994,-62.89999999999999,-63.05,
BANKNIFTY,2023-11-22 00:00:00,2023-11-22 09:30:00,10 10,15 25,0,43600,43500,-100,12.5,8.35,1.6,0.7,1981.45,18.55,-18.6,-1.0000000000000007,-1.1500000000000008,4.149999999999999,8.85,0.75,-1.9499999999999984,-2.5999999999999996,-5.399999999999999,-5.049999999999999,-4.549999999999999,-6.15,-5.1,-4.3500000000000005,-5.599999999999999,-5.099999999999999,-6.05,-6.249999999999999,-6.050000000000001,6.1,30.35,33.00000000000001,28.5,22.900000000000006,26.349999999999998,55.34999999999998,64.95,105.85000000000001,82.25,55.34999999999998,51.45,51.7,35.1,54.3,51.05000000000001,50.55,31.900000000000002,28.850000000000005,44.0,26.4,29.950000000000003,16.299999999999997,12.749999999999995,18.65,12.2,33.800000000000004,23.450000000000003,21.75,12.449999999999998,3.900000000000002,-3.95,-13.000000000000002,-13.75,-15.899999999999999,-16.5,-17.35,-17.5,-17.55,-18.05,-18.25,-18.35,-18.4,-18.599999999999998,
BANKNIFTY,2023-11-15 00:00:00,2023-11-15 09:30:00,10 10,15 25,0,44300,44200,-100,7.2,15.6,1.45,0.85,1979.5,20.5,-20.5,0.7500000000000004,1.0,-0.8500000000000006,0.050000000000001155,0.09999999999999964,-0.19999999999999873,0.750000000000002,0.9000000000000015,7.55,-0.2999999999999985,-2.3000000000000007,-2.350000000000001,-0.8499999999999985,-2.6500000000000012,-1.249999999999999,-0.6499999999999992,-1.0000000000000009,-1.5000000000000004,-0.2499999999999991,-1.9000000000000004,-2.05,-2.299999999999999,-7.550000000000001,-6.75,-7.450000000000001,-7.450000000000001,-8.35,-8.1,-7.549999999999999,-8.55,-7.45,-9.4,-8.95,-13.1,-12.95,-14.299999999999999,-14.549999999999999,-15.35,-15.3,-16.1,-16.6,-16.9,-17.2,-17.3,-17.45,-17.85,-18.15,-18.2,-18.25,-17.95,-18.1,-18.5,-19.05,-19.150000000000002,-19.05,-18.6,-19.25,-19.05,-20.15,-20.4,-20.4,-20.5,-20.5,
BANKNIFTY,2024-01-25 00:00:00,2024-01-25 09:30:00,10 10,15 25,0,44800,45000,200,58.25,74.0,2.95,1.55,1872.25,127.75000000000001,-127.5,-1.549999999999999,88.69999999999999,67.85000000000001,40.449999999999996,41.999999999999986,17.45,35.05,39.29999999999998,47.19999999999999,51.39999999999999,34.150000000000006,27.39999999999999,34.75000000000001,4.949999999999996,3.1499999999999986,3.3499999999999943,-1.1999999999999957,-41.7,-31.400000000000002,33.44999999999999,13.800000000000011,-1.6499999999999915,-22.349999999999994,-21.349999999999994,-0.7000000000000028,-7.850000000000001,-4.700000000000003,-22.500000000000004,-22.299999999999994,-44.05,-37.849999999999994,-57.249999999999986,-48.05,-11.5,-35.800000000000004,-19.1,-48.65,-37.699999999999996,-42.15,-47.349999999999994,-46.14999999999999,-53.24999999999999,-60.400000000000006,-92.3,-83.85000000000001,-94.54999999999998,-99.25,-89.15,-93.65,-82.55,-101.2,-111.25,-108.35,-111.0,-113.85,-114.45,-122.55000000000001,-125.60000000000001,-126.2,-126.19999999999999,-126.29999999999998,-126.9,-127.5,
BANKNIFTY,2024-07-10 00:00:00,2024-07-10 09:30:00,10 10,15 25,0,52300,52200,-100,27.2,41.6,1.35,0.65,1933.2,66.8,-66.7,-5.100000000000003,6.75,6.850000000000001,1.0500000000000007,16.650000000000006,24.449999999999992,9.399999999999995,1.899999999999995,1.4000000000000004,-4.300000000000001,-11.100000000000001,-5.150000000000004,-6.399999999999999,-10.3,-11.45,-19.800000000000008,-19.099999999999998,-15.150000000000002,-17.0,-16.1,-24.799999999999997,-27.65,-30.849999999999998,-29.049999999999997,-28.4,-24.5,-30.799999999999997,-27.65,-30.449999999999996,-30.9,-24.8,-32.45,-35.5,-35.45,-39.14999999999999,-40.4,-35.85,-33.9,-39.3,-43.35000000000001,-46.95,-47.349999999999994,-46.35,-45.599999999999994,-50.1,-50.8,-46.7,-48.35,-53.2,-56.65,-57.199999999999996,-58.900000000000006,-60.35000000000001,-61.150000000000006,-62.300000000000004,-61.45,-60.0,-63.50000000000001,-66.25,-66.35,-66.6,-66.75,-66.7,
BANKNIFTY,2023-11-01 00:00:00,2023-11-01 09:30:00,10 10,15 25,0,42700,42700,0,16.0,26.15,1.3,0.95,1960.1,39.9,-39.8,-4.700000000000001,-4.649999999999998,-6.3,-10.2,-10.600000000000001,-11.099999999999998,-15.049999999999999,-13.95,-14.149999999999999,-14.15,-14.85,-11.899999999999999,-15.9,-16.05,-16.55,-17.6,-20.15,-20.700000000000003,-23.75,-24.049999999999997,-23.9,-25.049999999999997,-25.200000000000003,-25.549999999999997,-24.300000000000004,-25.3,-24.099999999999998,-24.599999999999998,-25.400000000000002,-27.549999999999997,-28.2,-29.199999999999996,-28.849999999999998,-29.449999999999996,-30.5,-31.2,-29.699999999999996,-31.549999999999997,-30.6,-34.15,-33.3,-34.3,-34.75,-34.949999999999996,-35.25,-35.8,-35.3,-36.15,-36.0,-36.150000000000006,-35.6,-36.05,-37.2,-37.3,-37.599999999999994,-37.599999999999994,-37.75,-38.5,-39.45,-39.650000000000006,-39.75,-39.8,-39.849999999999994,
BANKNIFTY,2024-06-26 00:00:00,2024-06-26 09:30:00,10 10,15 25,0,52400,52800,400,101.65,74.35,1.4,2.15,1827.55,172.45,-3.1,-8.550000000000002,17.699999999999996,-14.100000000000001,-17.450000000000003,-30.000000000000007,-40.24999999999999,-40.1,-41.6,-35.849999999999994,31.4,12.449999999999989,29.300000000000004,17.89999999999999,11.699999999999996,24.5,125.55000000000003,116.4,127.19999999999999,100.35,127.1,132.35,173.45,77.30000000000003,110.50000000000003,119.85000000000001,124.00000000000003,91.64999999999999,67.35,98.65000000000003,102.19999999999999,89.20000000000002,99.29999999999998,95.55,47.15000000000002,19.950000000000003,87.15,81.65,86.35000000000001,94.00000000000001,107.94999999999999,92.65000000000003,105.6,72.35000000000002,77.6,83.70000000000002,82.20000000000002,85.69999999999999,104.04999999999998,90.7,68.9,67.45,43.95000000000003,70.80000000000003,67.85000000000001,69.85000000000002,70.95,90.45000000000002,53.20000000000002,-5.149999999999977,33.900000000000006,19.30000000000001,9.900000000000034,-3.049999999999983,
