instru,expiry date,curr date,entry time,exit time,dte,spot entry,spot exit,spot move,buy ce,buy pe,sell ce,sell pe,max profit,max loss,P&L,live mtm
BANKNIFTY,2023-11-30 00:00:00,2023-11-30 09:30:00,9 20,15 25,0,44700,44600,-100,65.3,66.65,0.8,2.3,1871.15,128.84999999999997,-15.4,20.9,30.65,14.34999999999999,12.799999999999997,21.69999999999999,111.35,137.29999999999998,130.8,190.5,178.15,154.65000000000003,165.55000000000004,104.44999999999999,232.45000000000002,220.35,145.15000000000003,104.60000000000001,112.50000000000001,127.05,143.25,133.7,129.65,140.05,160.20000000000002,167.50000000000003,150.45000000000002,159.1,149.8,187.15000000000003,156.7,160.1,152.75000000000003,167.4,150.15,151.14999999999998,197.65000000000003,217.59999999999997,208.20000000000005,209.50000000000003,212.45000000000002,138.45,112.64999999999998,172.8,157.65,145.8,154.25,135.59999999999997,151.15000000000003,135.8,133.35,114.2,92.70000000000002,76.69999999999999,40.699999999999996,67.20000000000002,111.39999999999999,125.10000000000002,168.75000000000003,114.80000000000001,129.99999999999997,111.20000000000002,62.349999999999994,77.45000000000002,63.95,53.85000000000001,71.75,62.650000000000006,88.35,41.69999999999999,-4.900000000000013,6.8500000000000085,-4.299999999999997,-15.350000000000009,
BANKNIFTY,2024-02-07 00:00:00,2024-02-07 09:30:00,9 20,15 25,0,46000,45800,-200,105.85,124.2,1.6,1.4,1772.95,227.05,-141.7,-11.050000000000004,-32.849999999999994,-35.099999999999994,-41.14999999999999,-49.699999999999996,-58.39999999999999,-66.04999999999998,-74.14999999999999,-52.750000000000014,-57.800000000000026,-70.65,-77.65,-75.85000000000002,-71.85000000000002,-76.40000000000002,-79.94999999999999,-84.8,-83.05,-77.75,-85.80000000000001,-76.65,-79.85000000000001,-83.44999999999999,-88.85,-81.54999999999998,-76.25,-3.049999999999997,73.10000000000001,34.50000000000004,10.099999999999994,24.250000000000014,11.550000000000011,-5.049999999999983,6.25,12.25,1.0000000000000284,18.599999999999994,8.850000000000023,-5.299999999999983,-4.699999999999989,1.4000000000000057,31.400000000000034,12.850000000000009,3.549999999999997,-4.6000000000000085,-28.799999999999983,-13.900000000000006,-21.64999999999999,-15.149999999999991,3.549999999999997,-51.0,-71.75,-51.09999999999999,-36.249999999999986,-22.700000000000003,-47.20000000000001,-58.95000000000002,-82.25,-77.15,-113.85,-110.95,-107.35000000000001,-91.65,-64.1,-102.2,-100.00000000000001,-117.95000000000002,-112.89999999999999,-123.2,-138.0,-157.45,-150.7,-141.7,
BANKNIFTY,2024-02-21 00:00:00,2024-02-21 09:30:00,9 20,15 25,0,47200,46900,-300,132.4,132.5,0.95,2.2,1738.25,261.75,-183.8,0.9000000000000057,-7.199999999999999,-13.499999999999986,-39.4,-36.29999999999998,-47.15,-55.19999999999999,-54.45000000000002,-72.6,-84.2,-64.65000000000002,-47.39999999999999,-52.35000000000001,-40.050000000000004,-46.69999999999999,14.149999999999991,5.999999999999986,-39.300000000000004,-31.549999999999997,-76.10000000000001,-54.250000000000014,-80.85000000000001,-54.35000000000001,-82.30000000000003,-73.55000000000001,-79.25,-100.95000000000002,-135.85,-143.3,-143.0,-142.5,-144.6,-142.4,-154.5,-153.4,-159.10000000000002,-161.25,-166.25,-177.45,-181.8,-180.20000000000002,-173.5,-176.9,-169.60000000000002,-180.65,-190.10000000000002,-186.8,-189.55,-197.7,-199.2,-194.3,-187.2,-205.55,-203.29999999999998,-190.1,-186.2,-200.7,-199.15,-199.95000000000002,-224.0,-187.89999999999998,-152.30000000000004,-172.65,-171.45000000000002,-178.40000000000003,-203.5,-199.95,-198.5,-218.40000000000003,-240.25,-226.85000000000002,-200.75000000000003,-183.8,
BANKNIFTY,2024-04-10 00:00:00,2024-04-10 09:30:00,9 20,15 25,0,48700,48900,200,108.4,103.7,1.05,1.75,1790.7,209.3,-23.6,16.1,44.449999999999996,43.8,36.149999999999984,20.70000000000001,36.19999999999999,14.149999999999977,5.54999999999999,-24.90000000000001,-20.25,0.6999999999999886,-13.000000000000014,-5.700000000000003,-24.69999999999999,-11.449999999999989,-11.65000000000002,13.75,4.699999999999989,-8.350000000000009,-1.1500000000000057,-1.400000000000034,8.649999999999991,-13.200000000000017,-31.89999999999999,-37.85000000000002,-28.6,-21.000000000000014,-32.55000000000001,-39.75000000000003,-56.95000000000001,-51.30000000000002,-47.750000000000036,-39.35,-47.05000000000001,-46.100000000000016,-49.05000000000001,-66.70000000000002,-58.70000000000002,-77.65000000000002,-79.60000000000001,-78.45000000000002,-97.80000000000001,-91.10000000000001,-91.35,-69.55000000000001,-80.30000000000001,-74.00000000000001,-69.15,-65.70000000000002,-72.60000000000001,-79.25000000000001,-68.05000000000001,-62.3,-90.8,-79.4,-55.85000000000002,-64.7,-60.70000000000002,-79.30000000000001,-64.45000000000002,-59.300000000000004,-69.5,-5.30000000000004,-11.900000000000006,-13.75,-8.500000000000014,-14.950000000000003,-33.099999999999994,-2.6000000000000227,8.599999999999994,-7.950000000000003,-31.250000000000014,-23.549999999999997,
BANKNIFTY,2023-11-22 00:00:00,2023-11-22 09:30:00,9 20,15 25,0,43600,43500,-100,57.05,37.9,1.45,0.8,1907.3,92.69999999999999,-41.3,0.8500000000000032,26.650000000000006,19.300000000000004,7.600000000000007,9.400000000000004,2.900000000000004,-2.2999999999999936,-4.000000000000002,-6.79999999999999,-13.449999999999994,-14.89999999999999,-17.349999999999998,5.949999999999996,18.900000000000006,-3.6999999999999957,-12.799999999999986,-14.049999999999994,-25.25,-22.349999999999994,-19.299999999999994,-24.949999999999992,-19.049999999999994,-16.399999999999995,-22.749999999999996,-20.749999999999993,-24.24999999999999,-25.199999999999996,-23.9,26.94999999999999,77.35,86.75,78.25000000000003,68.44999999999999,75.09999999999998,127.45000000000002,145.1,199.30000000000004,171.60000000000005,134.75000000000003,131.55,133.6,107.35000000000002,139.35,135.60000000000002,138.95000000000002,114.60000000000002,111.44999999999999,137.10000000000002,109.15,123.05,101.50000000000001,97.95000000000002,109.80000000000001,101.29999999999998,137.25,125.85000000000002,116.25,126.5,114.69999999999999,100.10000000000002,85.55000000000001,30.200000000000017,25.550000000000004,-2.999999999999993,-14.549999999999997,-26.599999999999987,-10.549999999999997,-22.449999999999996,-24.649999999999988,-22.999999999999993,-27.94999999999999,-34.599999999999994,-41.29999999999999,
BANKNIFTY,2023-11-15 00:00:00,2023-11-15 09:30:00,9 20,15 25,0,44400,44200,-200,34.15,81.3,0.8,1.6,1886.95,113.05,-15.7,1.600000000000005,-0.20000000000000107,7.600000000000005,12.900000000000004,16.300000000000004,17.750000000000007,27.80000000000002,11.149999999999999,19.60000000000001,10.150000000000013,29.050000000000015,31.550000000000004,18.10000000000001,29.849999999999998,21.450000000000006,20.100000000000005,31.800000000000015,33.89999999999999,68.30000000000001,43.749999999999986,25.799999999999994,25.15000000000002,38.35000000000001,27.0,40.55000000000001,44.04999999999998,41.7,43.999999999999986,53.35000000000001,44.89999999999999,47.7,46.849999999999994,23.850000000000005,28.699999999999992,27.050000000000015,24.900000000000016,15.15000000000001,25.799999999999994,33.05000000000002,27.75,35.85000000000001,25.450000000000014,24.400000000000016,-3.6499999999999986,10.700000000000003,-2.29999999999999,-13.899999999999993,-14.349999999999989,-22.249999999999996,-22.29999999999999,-21.44999999999999,-25.4,-12.949999999999985,-9.05,-16.39999999999999,-26.099999999999998,-36.75,-26.25,-36.14999999999999,-40.74999999999999,-37.349999999999994,-39.05,-50.65,-49.199999999999996,-42.1,-20.499999999999996,-20.299999999999997,-3.25,-14.04999999999999,-9.54999999999999,-16.24999999999999,-11.249999999999996,-15.699999999999996,
BANKNIFTY,2024-01-25 00:00:00,2024-01-25 09:30:00,9 20,15 25,0,45100,45000,-100,134.6,170.65,3.35,2.5,1700.6,299.4,-162.8,31.949999999999996,-22.59999999999999,27.79999999999999,-5.09999999999998,29.65000000000002,-16.500000000000014,12.749999999999972,19.600000000000023,12.100000000000023,17.99999999999997,35.499999999999986,221.65,192.60000000000002,155.85000000000002,162.09999999999997,102.94999999999997,156.89999999999998,162.95000000000005,174.60000000000002,185.20000000000002,157.74999999999994,143.04999999999998,173.5,117.45000000000002,129.7,143.5,144.05000000000004,40.95000000000002,94.85,227.75000000000006,207.3,186.89999999999998,164.90000000000003,167.60000000000002,214.55,208.60000000000005,218.75,191.7,200.8,160.34999999999994,186.2,155.95,187.10000000000005,245.70000000000005,220.85000000000002,247.85000000000002,204.8,232.6000000000001,231.99999999999994,234.15000000000006,239.90000000000003,223.35000000000002,212.10000000000008,144.65000000000003,175.35,157.5,144.35000000000005,185.89999999999998,188.65,210.69999999999993,176.99999999999997,132.84999999999994,164.44999999999996,159.24999999999997,163.45000000000002,173.75000000000003,145.0,103.75,9.75,-73.8,-103.50000000000001,-145.9,-162.75000000000003,
BANKNIFTY,2024-07-10 00:00:00,2024-07-10 09:30:00,9 20,15 25,0,52200,52200,0,160.0,161.75,1.9,0.9,1681.05,318.95000000000005,-318.8,-46.10000000000001,-74.74999999999997,-104.94999999999999,-110.54999999999998,-115.85,-146.04999999999998,-121.04999999999998,-143.85,-162.20000000000002,-168.1,-174.2,-172.75,-171.95,-182.79999999999998,-172.75,-162.35,-179.89999999999998,-191.99999999999997,-190.8,-200.45,-208.64999999999998,-200.7,-204.7,-211.14999999999998,-210.69999999999996,-221.75,-219.04999999999995,-216.74999999999997,-219.5,-219.89999999999998,-229.04999999999995,-233.05,-235.59999999999997,-235.3,-235.45,-231.25,-239.5,-236.7,-240.14999999999998,-241.29999999999995,-232.95,-242.75,-246.34999999999997,-249.05,-255.55,-257.84999999999997,-250.29999999999998,-247.45,-256.4,-261.29999999999995,-266.79999999999995,-267.45,-266.8,-266.15,-272.9,-274.7,-269.7,-273.1,-280.85,-288.6,-289.0,-293.85,-294.45,-295.29999999999995,-300.25,-299.54999999999995,-293.45,-307.3,-317.4,-318.55,-318.65,-318.70000000000005,-318.79999999999995,
BANKNIFTY,2023-11-01 00:00:00,2023-11-01 09:30:00,9 20,15 25,0,42800,42700,-100,74.05,89.65,1.45,1.45,1839.2,160.8,-160.6,1.1999999999999886,-2.299999999999997,-10.400000000000006,-14.15,-11.600000000000005,3.249999999999986,9.050000000000004,-9.350000000000009,-2.3999999999999844,-20.800000000000004,-38.900000000000006,-29.500000000000007,-34.900000000000006,-53.050000000000004,-31.299999999999997,-36.099999999999994,-51.14999999999999,-49.85000000000001,-51.85,-48.9,-51.94999999999999,-37.25,-48.85,-46.050000000000004,-46.650000000000006,-48.0,-63.9,-62.24999999999999,-78.8,-73.95,-85.0,-80.10000000000001,-81.35,-85.35000000000001,-89.85,-88.8,-89.69999999999999,-93.55000000000001,-94.5,-78.39999999999999,-80.4,-89.9,-83.55000000000001,-79.75,-80.65,-77.10000000000001,-60.6,-68.39999999999999,-63.050000000000004,-93.0,-84.0,-92.94999999999999,-107.79999999999998,-93.94999999999999,-98.5,-89.70000000000002,-93.25,-106.1,-95.55000000000001,-90.10000000000001,-80.05,-79.35000000000001,-100.95,-104.6,-118.99999999999999,-123.4,-117.35000000000001,-132.45,-127.64999999999998,-151.1,-151.89999999999998,-157.29999999999998,-160.6,
BANKNIFTY,2024-06-26 00:00:00,2024-06-26 09:30:00,9 20,15 25,0,52600,52800,200,178.5,187.15,1.95,4.7,1641.0,359.0,-189.7,-28.80000000000003,-52.95000000000001,-55.55,-70.1,-5.3999999999999915,-30.900000000000013,-32.79999999999999,-29.150000000000013,-15.749999999999986,-24.30000000000001,-24.80000000000001,-44.15000000000002,-60.60000000000002,-81.55000000000001,-83.4,-85.1,-93.00000000000001,-103.8,-116.35,-92.65,-110.15,-98.25,-109.30000000000001,-115.50000000000001,-109.50000000000001,-32.55,-40.85000000000001,-31.90000000000005,-56.550000000000026,-33.75000000000003,-29.35000000000005,4.299999999999983,-79.30000000000001,-54.25000000000003,-47.85000000000001,-46.14999999999999,-74.45000000000002,-94.0,-69.6,-67.55000000000003,-79.90000000000003,-72.70000000000002,-74.50000000000001,-115.6,-139.15,-86.75000000000001,-92.20000000000003,-89.55000000000004,-84.25000000000001,-69.9,-84.64999999999999,-72.25000000000001,-105.00000000000003,-100.95,-96.35000000000001,-98.85000000000001,-95.95000000000002,-79.30000000000003,-92.05000000000003,-113.6,-115.60000000000005,-139.0,-114.00000000000001,-117.2,-115.7,-115.05000000000001,-95.50000000000001,-133.10000000000002,-191.45,-152.55,-167.30000000000004,-176.75,-189.7,
